fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
28,台北市,109/07/15,2020,7,三,7,N,0.75913
28,台北市,109/07/15,2020,7,三,8,N,0.54543
28,台北市,109/07/15,2020,7,三,9,N,0.50885
28,台北市,109/07/15,2020,7,三,10,N,0.38648
28,台北市,109/07/15,2020,7,三,11,N,0.26313
28,台北市,109/07/15,2020,7,三,12,N,0.41455
28,台北市,109/07/15,2020,7,三,13,N,0.67973
28,台北市,109/07/15,2020,7,三,14,N,0.40978
28,台北市,109/07/15,2020,7,三,15,N,0.35498
28,台北市,109/07/15,2020,7,三,16,N,0.3409
28,台北市,109/07/15,2020,7,三,17,N,0.55845
28,台北市,109/07/15,2020,7,三,18,N,0.56453
28,台北市,109/07/15,2020,7,三,19,N,0.56565
28,台北市,109/07/15,2020,7,三,20,N,0.69258
28,台北市,109/07/15,2020,7,三,21,N,0.98835
28,台北市,109/07/15,2020,7,三,22,N,1.0973
28,台北市,109/07/15,2020,7,三,23,N,1.49713
28,台北市,109/07/16,2020,7,四,0,N,1.31028
28,台北市,109/07/16,2020,7,四,1,N,0.93957
28,台北市,109/07/16,2020,7,四,2,N,0.77003
28,台北市,109/07/16,2020,7,四,3,N,0.673
28,台北市,109/07/16,2020,7,四,4,N,0.62365
28,台北市,109/07/16,2020,7,四,5,N,0.65163
28,台北市,109/07/16,2020,7,四,6,N,0.50308
28,台北市,109/07/16,2020,7,四,7,N,0.59923
28,台北市,109/07/16,2020,7,四,8,N,0.44673
28,台北市,109/07/16,2020,7,四,9,N,0.35313
28,台北市,109/07/16,2020,7,四,10,N,0.44618
28,台北市,109/07/16,2020,7,四,11,N,0.36367
28,台北市,109/07/16,2020,7,四,12,N,0.52523
28,台北市,109/07/16,2020,7,四,13,N,0.49223
28,台北市,109/07/16,2020,7,四,14,N,0.16298
28,台北市,109/07/16,2020,7,四,15,N,0.39375
28,台北市,109/07/16,2020,7,四,16,N,0.4509
28,台北市,109/07/16,2020,7,四,17,N,0.33683
28,台北市,109/07/16,2020,7,四,18,N,0.4038
28,台北市,109/07/16,2020,7,四,19,N,0.26667
28,台北市,109/07/16,2020,7,四,20,N,0.6603
28,台北市,109/07/16,2020,7,四,21,N,1.01017
28,台北市,109/07/16,2020,7,四,22,N,1.12625
28,台北市,109/07/16,2020,7,四,23,N,1.17263
28,台北市,109/07/17,2020,7,五,0,N,1.05453
28,台北市,109/07/17,2020,7,五,1,N,0.58385
28,台北市,109/07/17,2020,7,五,2,N,0.67467
28,台北市,109/07/17,2020,7,五,3,N,0.47985
28,台北市,109/07/17,2020,7,五,4,N,0.55177
28,台北市,109/07/17,2020,7,五,5,N,0.56873
28,台北市,109/07/17,2020,7,五,6,N,0.4109
28,台北市,109/07/17,2020,7,五,7,N,0.51643
28,台北市,109/07/17,2020,7,五,8,N,0.49493
28,台北市,109/07/17,2020,7,五,9,N,0.51663
28,台北市,109/07/17,2020,7,五,10,N,0.44607
28,台北市,109/07/17,2020,7,五,11,N,0.48553
28,台北市,109/07/17,2020,7,五,12,N,0.55513
28,台北市,109/07/17,2020,7,五,13,N,0.7083
28,台北市,109/07/17,2020,7,五,14,N,0.72225
28,台北市,109/07/17,2020,7,五,15,N,0.54245
28,台北市,109/07/17,2020,7,五,16,N,0.5392
28,台北市,109/07/17,2020,7,五,17,N,0.5749
28,台北市,109/07/17,2020,7,五,18,N,0.84063
28,台北市,109/07/17,2020,7,五,19,N,0.7742
28,台北市,109/07/17,2020,7,五,20,N,0.60943
28,台北市,109/07/17,2020,7,五,21,N,1.05555
28,台北市,109/07/17,2020,7,五,22,N,1.12338
28,台北市,109/07/17,2020,7,五,23,N,1.4718
28,台北市,109/07/18,2020,7,六,0,Y,1.37528
28,台北市,109/07/18,2020,7,六,1,Y,1.37383
28,台北市,109/07/18,2020,7,六,2,Y,0.79143
28,台北市,109/07/18,2020,7,六,3,Y,0.6071
28,台北市,109/07/18,2020,7,六,4,Y,0.60575
28,台北市,109/07/18,2020,7,六,5,Y,0.81197
28,台北市,109/07/18,2020,7,六,6,Y,0.48377
28,台北市,109/07/18,2020,7,六,7,Y,0.54047
28,台北市,109/07/18,2020,7,六,8,Y,0.7237
28,台北市,109/07/18,2020,7,六,9,Y,0.69383
28,台北市,109/07/18,2020,7,六,10,Y,1.01557
28,台北市,109/07/18,2020,7,六,11,Y,0.83103
28,台北市,109/07/18,2020,7,六,12,Y,0.5791
28,台北市,109/07/18,2020,7,六,13,Y,0.93293
28,台北市,109/07/18,2020,7,六,14,Y,0.6012
28,台北市,109/07/18,2020,7,六,15,Y,0.5287
28,台北市,109/07/18,2020,7,六,16,Y,0.69558
28,台北市,109/07/18,2020,7,六,17,Y,0.84845
28,台北市,109/07/18,2020,7,六,18,Y,0.4901
28,台北市,109/07/18,2020,7,六,19,Y,0.7516
28,台北市,109/07/18,2020,7,六,20,Y,0.46208
28,台北市,109/07/18,2020,7,六,21,Y,0.4054
28,台北市,109/07/18,2020,7,六,22,Y,0.4961
28,台北市,109/07/18,2020,7,六,23,Y,0.73655
28,台北市,109/07/19,2020,7,日,0,Y,0.88485
28,台北市,109/07/19,2020,7,日,1,Y,0.77115
28,台北市,109/07/19,2020,7,日,2,Y,0.78607
28,台北市,109/07/19,2020,7,日,3,Y,0.60705
28,台北市,109/07/19,2020,7,日,4,Y,0.54673
28,台北市,109/07/19,2020,7,日,5,Y,0.80328
28,台北市,109/07/19,2020,7,日,6,Y,0.81573
28,台北市,109/07/19,2020,7,日,7,Y,0.6628
28,台北市,109/07/19,2020,7,日,8,Y,0.71613
28,台北市,109/07/19,2020,7,日,9,Y,0.72693
28,台北市,109/07/19,2020,7,日,10,Y,0.62103
28,台北市,109/07/19,2020,7,日,11,Y,0.96637
28,台北市,109/07/19,2020,7,日,12,Y,0.85883
28,台北市,109/07/19,2020,7,日,13,Y,0.80643
28,台北市,109/07/19,2020,7,日,14,Y,0.5147
28,台北市,109/07/19,2020,7,日,15,Y,0.42528
28,台北市,109/07/19,2020,7,日,16,Y,0.58375
28,台北市,109/07/19,2020,7,日,17,Y,0.67133
28,台北市,109/07/19,2020,7,日,18,Y,0.89727
28,台北市,109/07/19,2020,7,日,19,Y,0.47075
28,台北市,109/07/19,2020,7,日,20,Y,0.53933
28,台北市,109/07/19,2020,7,日,21,Y,0.94753
28,台北市,109/07/19,2020,7,日,22,Y,1.31413
28,台北市,109/07/19,2020,7,日,23,Y,1.1739
28,台北市,109/07/20,2020,7,一,0,N,1.1483
28,台北市,109/07/20,2020,7,一,1,N,0.8153
28,台北市,109/07/20,2020,7,一,2,N,1.1305
28,台北市,109/07/20,2020,7,一,3,N,1.08298
28,台北市,109/07/20,2020,7,一,4,N,0.79795
28,台北市,109/07/20,2020,7,一,5,N,0.67225
28,台北市,109/07/20,2020,7,一,6,N,0.73523
28,台北市,109/07/20,2020,7,一,7,N,0.85008
28,台北市,109/07/20,2020,7,一,8,N,0.51183
28,台北市,109/07/20,2020,7,一,9,N,0.48228
28,台北市,109/07/20,2020,7,一,10,N,0.4886
28,台北市,109/07/20,2020,7,一,11,N,0.62913
28,台北市,109/07/20,2020,7,一,12,N,0.8491
28,台北市,109/07/20,2020,7,一,13,N,0.70313
28,台北市,109/07/20,2020,7,一,14,N,0.76715
28,台北市,109/07/20,2020,7,一,15,N,0.68773
28,台北市,109/07/20,2020,7,一,16,N,0.58253
28,台北市,109/07/20,2020,7,一,17,N,0.7772
28,台北市,109/07/20,2020,7,一,18,N,0.95303
28,台北市,109/07/20,2020,7,一,19,N,0.7518
28,台北市,109/07/20,2020,7,一,20,N,0.65703
28,台北市,109/07/20,2020,7,一,21,N,1.10763
28,台北市,109/07/20,2020,7,一,22,N,1.57948
28,台北市,109/07/20,2020,7,一,23,N,1.27133
28,台北市,109/07/21,2020,7,二,0,N,1.1191
28,台北市,109/07/21,2020,7,二,1,N,1.21963
28,台北市,109/07/21,2020,7,二,2,N,1.0644
28,台北市,109/07/21,2020,7,二,3,N,0.62535
28,台北市,109/07/21,2020,7,二,4,N,0.64298
28,台北市,109/07/21,2020,7,二,5,N,0.58653
28,台北市,109/07/21,2020,7,二,6,N,0.59855
28,台北市,109/07/21,2020,7,二,7,N,0.549
28,台北市,109/07/21,2020,7,二,8,N,0.65158
28,台北市,109/07/21,2020,7,二,9,N,0.54215
28,台北市,109/07/21,2020,7,二,10,N,0.31858
28,台北市,109/07/21,2020,7,二,11,N,0.61108
28,台北市,109/07/21,2020,7,二,12,N,0.75543
28,台北市,109/07/21,2020,7,二,13,N,0.74573
28,台北市,109/07/21,2020,7,二,14,N,0.62793
28,台北市,109/07/21,2020,7,二,15,N,0.46635
28,台北市,109/07/21,2020,7,二,16,N,0.4658
28,台北市,109/07/21,2020,7,二,17,N,0.49963
28,台北市,109/07/21,2020,7,二,18,N,0.66813
28,台北市,109/07/21,2020,7,二,19,N,0.87343
28,台北市,109/07/21,2020,7,二,20,N,0.88695
28,台北市,109/07/21,2020,7,二,21,N,1.83753
28,台北市,109/07/21,2020,7,二,22,N,1.7378
28,台北市,109/07/21,2020,7,二,23,N,1.58595
28,台北市,109/07/22,2020,7,三,0,N,0.8794
28,台北市,109/07/22,2020,7,三,1,N,0.65758
28,台北市,109/07/22,2020,7,三,2,N,0.67445
28,台北市,109/07/22,2020,7,三,3,N,0.8135
28,台北市,109/07/22,2020,7,三,4,N,0.566
28,台北市,109/07/22,2020,7,三,5,N,0.69443
28,台北市,109/07/22,2020,7,三,6,N,0.64853
28,台北市,109/07/22,2020,7,三,7,N,0.70878
28,台北市,109/07/22,2020,7,三,8,N,0.62598
28,台北市,109/07/22,2020,7,三,9,N,0.46883
28,台北市,109/07/22,2020,7,三,10,N,0.48835
28,台北市,109/07/22,2020,7,三,11,N,0.4453
28,台北市,109/07/22,2020,7,三,12,N,0.49885
28,台北市,109/07/22,2020,7,三,13,N,0.6272
28,台北市,109/07/22,2020,7,三,14,N,0.61993
28,台北市,109/07/22,2020,7,三,15,N,0.8881
28,台北市,109/07/22,2020,7,三,16,N,0.8028
28,台北市,109/07/22,2020,7,三,17,N,0.34128
28,台北市,109/07/22,2020,7,三,18,N,0.51058
28,台北市,109/07/22,2020,7,三,19,N,1.15633
28,台北市,109/07/22,2020,7,三,20,N,1.02268
28,台北市,109/07/22,2020,7,三,21,N,1.67378
28,台北市,109/07/22,2020,7,三,22,N,1.44735
28,台北市,109/07/22,2020,7,三,23,N,1.72968
28,台北市,109/07/23,2020,7,四,0,N,1.1812
28,台北市,109/07/23,2020,7,四,1,N,0.75463
28,台北市,109/07/23,2020,7,四,2,N,0.66983
28,台北市,109/07/23,2020,7,四,3,N,0.75755
28,台北市,109/07/23,2020,7,四,4,N,0.57608
28,台北市,109/07/23,2020,7,四,5,N,0.52318
28,台北市,109/07/23,2020,7,四,6,N,0.6419
28,台北市,109/07/23,2020,7,四,7,N,0.67253
28,台北市,109/07/23,2020,7,四,8,N,0.58023
28,台北市,109/07/23,2020,7,四,14,N,0.31705
28,台北市,109/07/23,2020,7,四,15,N,0.38058
28,台北市,109/07/23,2020,7,四,16,N,0.1969
