fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
4,台北市,109/12/08,2020,12,二,18,N,0.14398
4,台北市,109/12/08,2020,12,二,19,N,0.14368
4,台北市,109/12/08,2020,12,二,20,N,0.17158
4,台北市,109/12/08,2020,12,二,21,N,0.2501
4,台北市,109/12/08,2020,12,二,22,N,0.50813
4,台北市,109/12/08,2020,12,二,23,N,0.18543
4,台北市,109/12/09,2020,12,三,0,N,0.09263
4,台北市,109/12/09,2020,12,三,1,N,0.078
4,台北市,109/12/09,2020,12,三,2,N,0.04523
4,台北市,109/12/09,2020,12,三,3,N,0.07335
4,台北市,109/12/09,2020,12,三,4,N,0.07393
4,台北市,109/12/09,2020,12,三,5,N,0.04158
4,台北市,109/12/09,2020,12,三,6,N,0.08903
4,台北市,109/12/09,2020,12,三,7,N,0.1202
4,台北市,109/12/09,2020,12,三,8,N,0.08133
4,台北市,109/12/09,2020,12,三,9,N,0.0752
4,台北市,109/12/09,2020,12,三,10,N,0.0823
4,台北市,109/12/09,2020,12,三,11,N,0.04393
4,台北市,109/12/09,2020,12,三,12,N,0.07463
4,台北市,109/12/09,2020,12,三,13,N,0.05165
4,台北市,109/12/09,2020,12,三,14,N,0.12438
4,台北市,109/12/09,2020,12,三,15,N,0.05258
4,台北市,109/12/09,2020,12,三,16,N,0.0591
4,台北市,109/12/09,2020,12,三,17,N,0.17873
4,台北市,109/12/09,2020,12,三,18,N,0.0726
4,台北市,109/12/09,2020,12,三,19,N,0.11348
4,台北市,109/12/09,2020,12,三,20,N,0.1526
4,台北市,109/12/09,2020,12,三,21,N,0.24208
4,台北市,109/12/09,2020,12,三,22,N,0.3474
4,台北市,109/12/09,2020,12,三,23,N,0.24363
4,台北市,109/12/10,2020,12,四,0,N,0.07183
4,台北市,109/12/10,2020,12,四,1,N,0.06843
4,台北市,109/12/10,2020,12,四,2,N,0.07043
4,台北市,109/12/10,2020,12,四,3,N,0.07113
4,台北市,109/12/10,2020,12,四,4,N,0.06465
4,台北市,109/12/10,2020,12,四,5,N,0.07673
4,台北市,109/12/10,2020,12,四,6,N,0.06838
4,台北市,109/12/10,2020,12,四,7,N,0.12318
4,台北市,109/12/10,2020,12,四,8,N,0.07335
4,台北市,109/12/10,2020,12,四,9,N,0.05773
4,台北市,109/12/10,2020,12,四,10,N,0.07853
4,台北市,109/12/10,2020,12,四,11,N,0.0985
4,台北市,109/12/10,2020,12,四,12,N,0.04795
4,台北市,109/12/10,2020,12,四,13,N,0.041
4,台北市,109/12/10,2020,12,四,14,N,0.07265
4,台北市,109/12/10,2020,12,四,15,N,0.04173
4,台北市,109/12/10,2020,12,四,16,N,0.07775
4,台北市,109/12/10,2020,12,四,17,N,0.05923
4,台北市,109/12/10,2020,12,四,18,N,0.14295
4,台北市,109/12/10,2020,12,四,19,N,0.11903
4,台北市,109/12/10,2020,12,四,20,N,0.11915
4,台北市,109/12/10,2020,12,四,21,N,0.2918
4,台北市,109/12/10,2020,12,四,22,N,0.61275
4,台北市,109/12/10,2020,12,四,23,N,0.1513
4,台北市,109/12/11,2020,12,五,0,N,0.07993
4,台北市,109/12/11,2020,12,五,1,N,0.06983
4,台北市,109/12/11,2020,12,五,2,N,0.04205
4,台北市,109/12/11,2020,12,五,3,N,0.0705
4,台北市,109/12/11,2020,12,五,4,N,0.06863
4,台北市,109/12/11,2020,12,五,5,N,0.04128
4,台北市,109/12/11,2020,12,五,6,N,0.09348
4,台北市,109/12/11,2020,12,五,7,N,0.08745
4,台北市,109/12/11,2020,12,五,8,N,0.06638
4,台北市,109/12/11,2020,12,五,9,N,0.14473
4,台北市,109/12/11,2020,12,五,10,N,0.13988
4,台北市,109/12/11,2020,12,五,11,N,0.10993
4,台北市,109/12/11,2020,12,五,12,N,0.1654
4,台北市,109/12/11,2020,12,五,13,N,0.11758
4,台北市,109/12/11,2020,12,五,14,N,0.1159
4,台北市,109/12/11,2020,12,五,15,N,0.14948
4,台北市,109/12/11,2020,12,五,16,N,0.24943
4,台北市,109/12/11,2020,12,五,17,N,0.1773
4,台北市,109/12/11,2020,12,五,18,N,0.09308
4,台北市,109/12/11,2020,12,五,19,N,0.1478
4,台北市,109/12/11,2020,12,五,20,N,0.16315
4,台北市,109/12/11,2020,12,五,21,N,0.3287
4,台北市,109/12/11,2020,12,五,22,N,0.30048
4,台北市,109/12/11,2020,12,五,23,N,0.13248
4,台北市,109/12/12,2020,12,六,0,Y,0.04205
4,台北市,109/12/12,2020,12,六,1,Y,0.06845
4,台北市,109/12/12,2020,12,六,2,Y,0.07018
4,台北市,109/12/12,2020,12,六,3,Y,0.0401
4,台北市,109/12/12,2020,12,六,4,Y,0.07038
4,台北市,109/12/12,2020,12,六,5,Y,0.0448
4,台北市,109/12/12,2020,12,六,6,Y,0.06893
4,台北市,109/12/12,2020,12,六,7,Y,0.09585
4,台北市,109/12/12,2020,12,六,8,Y,0.1397
4,台北市,109/12/12,2020,12,六,9,Y,0.04918
4,台北市,109/12/12,2020,12,六,10,Y,0.07765
4,台北市,109/12/12,2020,12,六,11,Y,0.06528
4,台北市,109/12/12,2020,12,六,12,Y,0.08085
4,台北市,109/12/12,2020,12,六,13,Y,0.04775
4,台北市,109/12/12,2020,12,六,14,Y,0.07558
4,台北市,109/12/12,2020,12,六,15,Y,0.0439
4,台北市,109/12/12,2020,12,六,16,Y,0.15285
4,台北市,109/12/12,2020,12,六,17,Y,0.13088
4,台北市,109/12/12,2020,12,六,18,Y,0.10333
4,台北市,109/12/12,2020,12,六,19,Y,0.10933
4,台北市,109/12/12,2020,12,六,20,Y,0.1758
4,台北市,109/12/12,2020,12,六,21,Y,0.41415
4,台北市,109/12/12,2020,12,六,22,Y,0.45153
4,台北市,109/12/12,2020,12,六,23,Y,0.14183
4,台北市,109/12/13,2020,12,日,0,Y,0.06123
4,台北市,109/12/13,2020,12,日,1,Y,0.03728
4,台北市,109/12/13,2020,12,日,2,Y,0.06488
4,台北市,109/12/13,2020,12,日,3,Y,0.06468
4,台北市,109/12/13,2020,12,日,4,Y,0.03545
4,台北市,109/12/13,2020,12,日,5,Y,0.06718
4,台北市,109/12/13,2020,12,日,6,Y,0.04438
4,台北市,109/12/13,2020,12,日,7,Y,0.12323
4,台北市,109/12/13,2020,12,日,8,Y,0.07158
4,台北市,109/12/13,2020,12,日,9,Y,0.07188
4,台北市,109/12/13,2020,12,日,10,Y,0.0404
4,台北市,109/12/13,2020,12,日,11,Y,0.05003
4,台北市,109/12/13,2020,12,日,12,Y,0.12385
4,台北市,109/12/13,2020,12,日,13,Y,0.31725
4,台北市,109/12/13,2020,12,日,14,Y,0.17073
4,台北市,109/12/13,2020,12,日,15,Y,0.07593
4,台北市,109/12/13,2020,12,日,16,Y,0.0813
4,台北市,109/12/13,2020,12,日,17,Y,0.13148
4,台北市,109/12/13,2020,12,日,18,Y,0.11133
4,台北市,109/12/13,2020,12,日,19,Y,0.11825
4,台北市,109/12/13,2020,12,日,20,Y,0.39248
4,台北市,109/12/13,2020,12,日,21,Y,0.15728
4,台北市,109/12/13,2020,12,日,22,Y,0.1428
4,台北市,109/12/13,2020,12,日,23,Y,0.09033
4,台北市,109/12/14,2020,12,一,0,N,0.04075
4,台北市,109/12/14,2020,12,一,1,N,0.06853
4,台北市,109/12/14,2020,12,一,2,N,0.03925
4,台北市,109/12/14,2020,12,一,3,N,0.06958
4,台北市,109/12/14,2020,12,一,4,N,0.09603
4,台北市,109/12/14,2020,12,一,5,N,0.0492
4,台北市,109/12/14,2020,12,一,6,N,0.05993
4,台北市,109/12/14,2020,12,一,7,N,0.12435
4,台北市,109/12/14,2020,12,一,8,N,0.0556
4,台北市,109/12/14,2020,12,一,9,N,0.0837
4,台北市,109/12/14,2020,12,一,10,N,0.05448
4,台北市,109/12/14,2020,12,一,11,N,0.08748
4,台北市,109/12/14,2020,12,一,12,N,0.07855
4,台北市,109/12/14,2020,12,一,13,N,0.09763
4,台北市,109/12/14,2020,12,一,14,N,0.05905
4,台北市,109/12/14,2020,12,一,15,N,0.05253
4,台北市,109/12/14,2020,12,一,16,N,0.09613
4,台北市,109/12/14,2020,12,一,17,N,0.1151
4,台北市,109/12/14,2020,12,一,18,N,0.14208
4,台北市,109/12/14,2020,12,一,19,N,0.1349
4,台北市,109/12/14,2020,12,一,20,N,0.32795
4,台北市,109/12/14,2020,12,一,21,N,0.5342
4,台北市,109/12/14,2020,12,一,22,N,0.18078
4,台北市,109/12/14,2020,12,一,23,N,0.1004
4,台北市,109/12/15,2020,12,二,0,N,0.0702
4,台北市,109/12/15,2020,12,二,1,N,0.0426
4,台北市,109/12/15,2020,12,二,2,N,0.07195
4,台北市,109/12/15,2020,12,二,3,N,0.0708
4,台北市,109/12/15,2020,12,二,4,N,0.04053
4,台北市,109/12/15,2020,12,二,5,N,0.07365
4,台北市,109/12/15,2020,12,二,6,N,0.04203
4,台北市,109/12/15,2020,12,二,7,N,0.07628
4,台北市,109/12/15,2020,12,二,8,N,0.06628
4,台北市,109/12/15,2020,12,二,9,N,0.13503
4,台北市,109/12/15,2020,12,二,10,N,0.11705
4,台北市,109/12/15,2020,12,二,11,N,0.18405
4,台北市,109/12/15,2020,12,二,12,N,0.11828
4,台北市,109/12/15,2020,12,二,13,N,0.08148
4,台北市,109/12/15,2020,12,二,14,N,0.04155
4,台北市,109/12/15,2020,12,二,15,N,0.0393
4,台北市,109/12/15,2020,12,二,16,N,0.05585
4,台北市,109/12/15,2020,12,二,17,N,0.14693
4,台北市,109/12/15,2020,12,二,18,N,0.10893
4,台北市,109/12/15,2020,12,二,19,N,0.13575
4,台北市,109/12/15,2020,12,二,20,N,0.21158
4,台北市,109/12/15,2020,12,二,21,N,0.43365
4,台北市,109/12/15,2020,12,二,22,N,0.47763
4,台北市,109/12/15,2020,12,二,23,N,0.14465
4,台北市,109/12/16,2020,12,三,0,N,0.08923
4,台北市,109/12/16,2020,12,三,1,N,0.1009
4,台北市,109/12/16,2020,12,三,2,N,0.07873
4,台北市,109/12/16,2020,12,三,3,N,0.07123
4,台北市,109/12/16,2020,12,三,4,N,0.04153
4,台北市,109/12/16,2020,12,三,5,N,0.06995
4,台北市,109/12/16,2020,12,三,6,N,0.05648
4,台北市,109/12/16,2020,12,三,7,N,0.11155
4,台北市,109/12/16,2020,12,三,8,N,0.06958
4,台北市,109/12/16,2020,12,三,9,N,0.05245
4,台北市,109/12/16,2020,12,三,10,N,0.11838
4,台北市,109/12/16,2020,12,三,11,N,0.06603
4,台北市,109/12/16,2020,12,三,12,N,0.1172
4,台北市,109/12/16,2020,12,三,13,N,0.08593
4,台北市,109/12/16,2020,12,三,14,N,0.06315
4,台北市,109/12/16,2020,12,三,15,N,0.09968
4,台北市,109/12/16,2020,12,三,16,N,0.08005
4,台北市,109/12/16,2020,12,三,17,N,0.15168
4,台北市,109/12/16,2020,12,三,18,N,0.1009
4,台北市,109/12/16,2020,12,三,19,N,0.07468
4,台北市,109/12/16,2020,12,三,20,N,0.1136
4,台北市,109/12/16,2020,12,三,21,N,0.28695
4,台北市,109/12/16,2020,12,三,22,N,0.3488
4,台北市,109/12/16,2020,12,三,23,N,0.1145
4,台北市,109/12/17,2020,12,四,0,N,0.065
4,台北市,109/12/17,2020,12,四,1,N,0.0685
4,台北市,109/12/17,2020,12,四,2,N,0.06593
4,台北市,109/12/17,2020,12,四,3,N,0.0762
4,台北市,109/12/17,2020,12,四,4,N,0.07163
4,台北市,109/12/17,2020,12,四,5,N,0.04113
4,台北市,109/12/17,2020,12,四,6,N,0.08625
4,台北市,109/12/17,2020,12,四,7,N,0.1204
4,台北市,109/12/17,2020,12,四,8,N,0.0719
4,台北市,109/12/17,2020,12,四,9,N,0.06178
4,台北市,109/12/17,2020,12,四,10,N,0.11378
4,台北市,109/12/17,2020,12,四,11,N,0.10155
4,台北市,109/12/17,2020,12,四,12,N,0.16018
4,台北市,109/12/17,2020,12,四,13,N,0.1136
4,台北市,109/12/17,2020,12,四,14,N,0.14318
4,台北市,109/12/17,2020,12,四,15,N,0.0628
4,台北市,109/12/17,2020,12,四,16,N,0.0975
4,台北市,109/12/17,2020,12,四,17,N,0.21398
4,台北市,109/12/17,2020,12,四,18,N,0.15168
4,台北市,109/12/17,2020,12,四,19,N,0.12415
4,台北市,109/12/17,2020,12,四,20,N,0.14655
4,台北市,109/12/17,2020,12,四,21,N,0.34733
4,台北市,109/12/17,2020,12,四,22,N,0.71968
4,台北市,109/12/17,2020,12,四,23,N,0.1414
4,台北市,109/12/18,2020,12,五,0,N,0.06715
4,台北市,109/12/18,2020,12,五,1,N,0.06853
4,台北市,109/12/18,2020,12,五,2,N,0.07103
4,台北市,109/12/18,2020,12,五,3,N,0.069
4,台北市,109/12/18,2020,12,五,4,N,0.04043
4,台北市,109/12/18,2020,12,五,5,N,0.07305
4,台北市,109/12/18,2020,12,五,6,N,0.07608
4,台北市,109/12/18,2020,12,五,7,N,0.13088
4,台北市,109/12/18,2020,12,五,8,N,0.0434
4,台北市,109/12/18,2020,12,五,10,N,0.09847
4,台北市,109/12/18,2020,12,五,11,N,0.05298
4,台北市,109/12/18,2020,12,五,12,N,0.0868
4,台北市,109/12/18,2020,12,五,13,N,0.05533
4,台北市,109/12/18,2020,12,五,14,N,0.0908
4,台北市,109/12/18,2020,12,五,15,N,0.04402
4,台北市,109/12/18,2020,12,五,16,N,0.31735
4,台北市,109/12/18,2020,12,五,17,N,0.15085
4,台北市,109/12/18,2020,12,五,18,N,0.07868
4,台北市,109/12/18,2020,12,五,19,N,0.069
4,台北市,109/12/18,2020,12,五,20,N,0.12785
4,台北市,109/12/18,2020,12,五,21,N,0.2335
4,台北市,109/12/18,2020,12,五,22,N,0.30143
4,台北市,109/12/18,2020,12,五,23,N,0.17795
4,台北市,109/12/19,2020,12,六,0,Y,0.06445
4,台北市,109/12/19,2020,12,六,1,Y,0.06813
4,台北市,109/12/19,2020,12,六,2,Y,0.06815
4,台北市,109/12/19,2020,12,六,3,Y,0.0687
4,台北市,109/12/19,2020,12,六,4,Y,0.04273
4,台北市,109/12/19,2020,12,六,5,Y,0.07135
4,台北市,109/12/19,2020,12,六,6,Y,0.0396
4,台北市,109/12/19,2020,12,六,7,Y,0.09715
4,台北市,109/12/19,2020,12,六,8,Y,0.08313
4,台北市,109/12/19,2020,12,六,9,Y,0.10515
4,台北市,109/12/19,2020,12,六,10,Y,0.06633
4,台北市,109/12/19,2020,12,六,11,Y,0.08995
4,台北市,109/12/19,2020,12,六,12,Y,0.12675
4,台北市,109/12/19,2020,12,六,13,Y,0.09285
4,台北市,109/12/19,2020,12,六,14,Y,0.08415
4,台北市,109/12/19,2020,12,六,15,Y,0.07715
4,台北市,109/12/19,2020,12,六,16,Y,0.04893
4,台北市,109/12/19,2020,12,六,17,Y,0.17943
4,台北市,109/12/19,2020,12,六,18,Y,0.1201
4,台北市,109/12/19,2020,12,六,19,Y,0.07738
4,台北市,109/12/19,2020,12,六,20,Y,0.41628
4,台北市,109/12/19,2020,12,六,21,Y,0.67508
4,台北市,109/12/19,2020,12,六,22,Y,0.2143
4,台北市,109/12/19,2020,12,六,23,Y,0.10818
4,台北市,109/12/20,2020,12,日,0,Y,0.0891
4,台北市,109/12/20,2020,12,日,1,Y,0.07495
4,台北市,109/12/20,2020,12,日,2,Y,0.04203
4,台北市,109/12/20,2020,12,日,3,Y,0.07308
4,台北市,109/12/20,2020,12,日,4,Y,0.07363
4,台北市,109/12/20,2020,12,日,5,Y,0.0426
4,台北市,109/12/20,2020,12,日,6,Y,0.0891
4,台北市,109/12/20,2020,12,日,7,Y,0.06283
4,台北市,109/12/20,2020,12,日,8,Y,0.0993
4,台北市,109/12/20,2020,12,日,9,Y,0.12033
4,台北市,109/12/20,2020,12,日,10,Y,0.05543
4,台北市,109/12/20,2020,12,日,11,Y,0.08955
4,台北市,109/12/20,2020,12,日,12,Y,0.0557
4,台北市,109/12/20,2020,12,日,13,Y,0.10633
4,台北市,109/12/20,2020,12,日,14,Y,0.07248
4,台北市,109/12/20,2020,12,日,15,Y,0.06708
4,台北市,109/12/20,2020,12,日,16,Y,0.1601
4,台北市,109/12/20,2020,12,日,17,Y,0.09813
4,台北市,109/12/20,2020,12,日,18,Y,0.1044
4,台北市,109/12/20,2020,12,日,19,Y,0.11493
4,台北市,109/12/20,2020,12,日,20,Y,0.57678
4,台北市,109/12/20,2020,12,日,21,Y,0.23423
4,台北市,109/12/20,2020,12,日,22,Y,0.388
4,台北市,109/12/20,2020,12,日,23,Y,0.09505
4,台北市,109/12/21,2020,12,一,0,N,0.06785
4,台北市,109/12/21,2020,12,一,1,N,0.06795
4,台北市,109/12/21,2020,12,一,2,N,0.06988
4,台北市,109/12/21,2020,12,一,3,N,0.04205
4,台北市,109/12/21,2020,12,一,4,N,0.0399
4,台北市,109/12/21,2020,12,一,5,N,0.03975
4,台北市,109/12/21,2020,12,一,6,N,0.07275
4,台北市,109/12/21,2020,12,一,7,N,0.1312
4,台北市,109/12/21,2020,12,一,8,N,0.0418
4,台北市,109/12/21,2020,12,一,9,N,0.1248
4,台北市,109/12/21,2020,12,一,10,N,0.16725
4,台北市,109/12/21,2020,12,一,11,N,0.1834
4,台北市,109/12/21,2020,12,一,12,N,0.2111
4,台北市,109/12/21,2020,12,一,13,N,0.1079
4,台北市,109/12/21,2020,12,一,14,N,0.09718
4,台北市,109/12/21,2020,12,一,15,N,0.06535
4,台北市,109/12/21,2020,12,一,16,N,0.08473
4,台北市,109/12/21,2020,12,一,17,N,0.12038
4,台北市,109/12/21,2020,12,一,18,N,0.13413
4,台北市,109/12/21,2020,12,一,19,N,0.12648
4,台北市,109/12/21,2020,12,一,20,N,0.13113
4,台北市,109/12/21,2020,12,一,21,N,0.67993
4,台北市,109/12/21,2020,12,一,22,N,0.30068
4,台北市,109/12/21,2020,12,一,23,N,0.0828
4,台北市,109/12/22,2020,12,二,0,N,0.08323
4,台北市,109/12/22,2020,12,二,1,N,0.09023
4,台北市,109/12/22,2020,12,二,2,N,0.04373
4,台北市,109/12/22,2020,12,二,3,N,0.07128
4,台北市,109/12/22,2020,12,二,4,N,0.07215
4,台北市,109/12/22,2020,12,二,5,N,0.04328
4,台北市,109/12/22,2020,12,二,6,N,0.07585
4,台北市,109/12/22,2020,12,二,7,N,0.11328
4,台北市,109/12/22,2020,12,二,8,N,0.083
4,台北市,109/12/22,2020,12,二,9,N,0.04063
4,台北市,109/12/22,2020,12,二,10,N,0.0974
4,台北市,109/12/22,2020,12,二,22,N,0.7652
4,台北市,109/12/22,2020,12,二,23,N,0.1516
4,台北市,109/12/23,2020,12,三,0,N,0.0462
4,台北市,109/12/23,2020,12,三,1,N,0.07095
4,台北市,109/12/23,2020,12,三,3,N,0.0461
4,台北市,109/12/23,2020,12,三,5,N,0.0532
4,台北市,109/12/23,2020,12,三,6,N,0.05953
4,台北市,109/12/23,2020,12,三,7,N,0.13915
4,台北市,109/12/23,2020,12,三,8,N,0.0982
4,台北市,109/12/23,2020,12,三,9,N,0.05565
4,台北市,109/12/23,2020,12,三,10,N,0.10885
4,台北市,109/12/23,2020,12,三,11,N,0.0396
4,台北市,109/12/23,2020,12,三,12,N,0.08617
4,台北市,109/12/23,2020,12,三,13,N,0.09445
4,台北市,109/12/23,2020,12,三,14,N,0.1052
4,台北市,109/12/23,2020,12,三,15,N,0.06008
4,台北市,109/12/23,2020,12,三,16,N,0.07378
4,台北市,109/12/23,2020,12,三,17,N,0.16565
4,台北市,109/12/23,2020,12,三,18,N,0.1164
4,台北市,109/12/23,2020,12,三,19,N,0.10695
4,台北市,109/12/23,2020,12,三,20,N,0.1696
4,台北市,109/12/23,2020,12,三,21,N,0.4479
4,台北市,109/12/23,2020,12,三,22,N,0.6409
4,台北市,109/12/24,2020,12,四,0,N,0.0435
4,台北市,109/12/24,2020,12,四,1,N,0.07345
4,台北市,109/12/24,2020,12,四,12,N,0.0911
4,台北市,109/12/24,2020,12,四,13,N,0.08373
4,台北市,109/12/24,2020,12,四,14,N,0.0696
4,台北市,109/12/24,2020,12,四,16,N,0.04328
4,台北市,109/12/24,2020,12,四,17,N,0.08435
4,台北市,109/12/24,2020,12,四,20,N,0.15233
4,台北市,109/12/24,2020,12,四,21,N,0.27305
4,台北市,109/12/24,2020,12,四,22,N,0.3883
4,台北市,109/12/24,2020,12,四,23,N,0.1028
4,台北市,109/12/25,2020,12,五,0,N,0.08007
4,台北市,109/12/25,2020,12,五,1,N,0.1502
4,台北市,109/12/25,2020,12,五,2,N,0.0452
4,台北市,109/12/25,2020,12,五,3,N,0.10185
4,台北市,109/12/25,2020,12,五,4,N,0.1051
4,台北市,109/12/25,2020,12,五,5,N,0.04475
4,台北市,109/12/25,2020,12,五,6,N,0.07518
4,台北市,109/12/25,2020,12,五,7,N,0.0778
4,台北市,109/12/25,2020,12,五,8,N,0.04295
4,台北市,109/12/25,2020,12,五,9,N,0.0847
4,台北市,109/12/25,2020,12,五,10,N,0.0458
4,台北市,109/12/25,2020,12,五,12,N,0.0996
4,台北市,109/12/25,2020,12,五,13,N,0.231
4,台北市,109/12/25,2020,12,五,14,N,0.0759
4,台北市,109/12/25,2020,12,五,15,N,0.07435
4,台北市,109/12/25,2020,12,五,16,N,0.48195
4,台北市,109/12/25,2020,12,五,17,N,0.1244
4,台北市,109/12/25,2020,12,五,18,N,0.11225
4,台北市,109/12/25,2020,12,五,19,N,0.09795
4,台北市,109/12/25,2020,12,五,20,N,0.1977
4,台北市,109/12/25,2020,12,五,21,N,0.17315
4,台北市,109/12/25,2020,12,五,22,N,0.59995
4,台北市,109/12/25,2020,12,五,23,N,0.1784
4,台北市,109/12/26,2020,12,六,1,Y,0.058
4,台北市,109/12/26,2020,12,六,2,Y,0.1118
4,台北市,109/12/26,2020,12,六,3,Y,0.10915
4,台北市,109/12/26,2020,12,六,5,Y,0.1625
4,台北市,109/12/26,2020,12,六,8,Y,0.0621
4,台北市,109/12/26,2020,12,六,9,Y,0.0539
4,台北市,109/12/26,2020,12,六,10,Y,0.0761
4,台北市,109/12/26,2020,12,六,11,Y,0.09698
4,台北市,109/12/26,2020,12,六,12,Y,0.06695
4,台北市,109/12/26,2020,12,六,13,Y,0.07133
4,台北市,109/12/26,2020,12,六,14,Y,0.2179
4,台北市,109/12/26,2020,12,六,16,Y,0.1041
4,台北市,109/12/26,2020,12,六,17,Y,0.1631
4,台北市,109/12/26,2020,12,六,18,Y,0.086
4,台北市,109/12/26,2020,12,六,21,Y,0.32295
4,台北市,109/12/27,2020,12,日,0,Y,0.04395
4,台北市,109/12/27,2020,12,日,2,Y,0.04385
4,台北市,109/12/27,2020,12,日,4,Y,0.04483
4,台北市,109/12/27,2020,12,日,5,Y,0.07468
4,台北市,109/12/27,2020,12,日,6,Y,0.06105
4,台北市,109/12/27,2020,12,日,7,Y,0.10858
4,台北市,109/12/27,2020,12,日,9,Y,0.11435
4,台北市,109/12/27,2020,12,日,10,Y,0.0556
4,台北市,109/12/27,2020,12,日,12,Y,0.10167
4,台北市,109/12/27,2020,12,日,14,Y,0.052
4,台北市,109/12/27,2020,12,日,15,Y,0.0586
4,台北市,109/12/27,2020,12,日,16,Y,0.68585
4,台北市,109/12/27,2020,12,日,17,Y,0.31385
4,台北市,109/12/27,2020,12,日,20,Y,0.42728
4,台北市,109/12/27,2020,12,日,21,Y,0.15505
4,台北市,109/12/27,2020,12,日,22,Y,0.1125
4,台北市,109/12/27,2020,12,日,23,Y,0.08133
4,台北市,109/12/28,2020,12,一,0,N,0.0599
4,台北市,109/12/28,2020,12,一,4,N,0.0866
4,台北市,109/12/28,2020,12,一,5,N,0.05608
4,台北市,109/12/28,2020,12,一,6,N,0.08778
4,台北市,109/12/28,2020,12,一,7,N,0.16
4,台北市,109/12/28,2020,12,一,9,N,0.0633
4,台北市,109/12/28,2020,12,一,10,N,0.0904
4,台北市,109/12/28,2020,12,一,11,N,0.0578
4,台北市,109/12/28,2020,12,一,13,N,0.07715
4,台北市,109/12/28,2020,12,一,15,N,0.0428
4,台北市,109/12/28,2020,12,一,16,N,0.0412
4,台北市,109/12/28,2020,12,一,17,N,0.19823
4,台北市,109/12/28,2020,12,一,18,N,0.24405
4,台北市,109/12/28,2020,12,一,20,N,0.2406
4,台北市,109/12/28,2020,12,一,21,N,0.1368
4,台北市,109/12/28,2020,12,一,22,N,0.65683
4,台北市,109/12/28,2020,12,一,23,N,0.16298
4,台北市,109/12/29,2020,12,二,0,N,0.07448
4,台北市,109/12/29,2020,12,二,1,N,0.07098
4,台北市,109/12/29,2020,12,二,2,N,0.04305
4,台北市,109/12/29,2020,12,二,3,N,0.07138
4,台北市,109/12/29,2020,12,二,5,N,0.04333
4,台北市,109/12/29,2020,12,二,6,N,0.0836
4,台北市,109/12/29,2020,12,二,9,N,0.0559
4,台北市,109/12/29,2020,12,二,10,N,0.07878
4,台北市,109/12/29,2020,12,二,11,N,0.04753
4,台北市,109/12/29,2020,12,二,17,N,0.14643
4,台北市,109/12/29,2020,12,二,18,N,0.1062
4,台北市,109/12/29,2020,12,二,19,N,0.07275
4,台北市,109/12/29,2020,12,二,20,N,0.0742
4,台北市,109/12/29,2020,12,二,22,N,0.28268
4,台北市,109/12/29,2020,12,二,23,N,0.0969
4,台北市,109/12/30,2020,12,三,0,N,0.06895
4,台北市,109/12/30,2020,12,三,1,N,0.07068
4,台北市,109/12/30,2020,12,三,2,N,0.04327
4,台北市,109/12/30,2020,12,三,4,N,0.04347
4,台北市,109/12/30,2020,12,三,6,N,0.07403
4,台北市,109/12/30,2020,12,三,7,N,0.1093
4,台北市,109/12/30,2020,12,三,9,N,0.08497
