fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
14,台北市,109/12/11,2020,12,五,1,N,0.03935
14,台北市,109/12/11,2020,12,五,2,N,0.01535
14,台北市,109/12/11,2020,12,五,3,N,0.01453
14,台北市,109/12/11,2020,12,五,4,N,0.01555
14,台北市,109/12/11,2020,12,五,5,N,0.01923
14,台北市,109/12/11,2020,12,五,6,N,0.01728
14,台北市,109/12/11,2020,12,五,7,N,0.02138
14,台北市,109/12/11,2020,12,五,8,N,0.0396
14,台北市,109/12/11,2020,12,五,9,N,0.02123
14,台北市,109/12/11,2020,12,五,10,N,0.01593
14,台北市,109/12/11,2020,12,五,11,N,0.0164
14,台北市,109/12/11,2020,12,五,12,N,0.01715
14,台北市,109/12/11,2020,12,五,13,N,0.01513
14,台北市,109/12/11,2020,12,五,14,N,0.01698
14,台北市,109/12/11,2020,12,五,15,N,0.01313
14,台北市,109/12/11,2020,12,五,16,N,0.01543
14,台北市,109/12/11,2020,12,五,17,N,0.0182
14,台北市,109/12/11,2020,12,五,18,N,0.02665
14,台北市,109/12/11,2020,12,五,19,N,0.14343
14,台北市,109/12/11,2020,12,五,20,N,0.30518
14,台北市,109/12/11,2020,12,五,21,N,0.14065
14,台北市,109/12/11,2020,12,五,22,N,0.13903
14,台北市,109/12/11,2020,12,五,23,N,0.06835
14,台北市,109/12/12,2020,12,六,0,Y,0.04303
14,台北市,109/12/12,2020,12,六,1,Y,0.02228
14,台北市,109/12/12,2020,12,六,2,Y,0.01788
14,台北市,109/12/12,2020,12,六,3,Y,0.01715
14,台北市,109/12/12,2020,12,六,4,Y,0.02305
14,台北市,109/12/12,2020,12,六,5,Y,0.01823
14,台北市,109/12/12,2020,12,六,6,Y,0.0148
14,台北市,109/12/12,2020,12,六,7,Y,0.02175
14,台北市,109/12/12,2020,12,六,8,Y,0.1506
14,台北市,109/12/12,2020,12,六,9,Y,0.03765
14,台北市,109/12/12,2020,12,六,10,Y,0.0172
14,台北市,109/12/12,2020,12,六,11,Y,0.01568
14,台北市,109/12/12,2020,12,六,12,Y,0.01613
14,台北市,109/12/12,2020,12,六,13,Y,0.01828
14,台北市,109/12/12,2020,12,六,14,Y,0.01718
14,台北市,109/12/12,2020,12,六,15,Y,0.01603
14,台北市,109/12/12,2020,12,六,16,Y,0.01698
14,台北市,109/12/12,2020,12,六,17,Y,0.01688
14,台北市,109/12/12,2020,12,六,18,Y,0.01553
14,台北市,109/12/12,2020,12,六,19,Y,0.0151
14,台北市,109/12/12,2020,12,六,20,Y,0.0182
14,台北市,109/12/12,2020,12,六,21,Y,0.01815
14,台北市,109/12/12,2020,12,六,22,Y,0.01668
14,台北市,109/12/12,2020,12,六,23,Y,0.01728
14,台北市,109/12/13,2020,12,日,0,Y,0.01743
14,台北市,109/12/13,2020,12,日,1,Y,0.0187
14,台北市,109/12/13,2020,12,日,2,Y,0.0158
14,台北市,109/12/13,2020,12,日,3,Y,0.0154
14,台北市,109/12/13,2020,12,日,4,Y,0.01658
14,台北市,109/12/13,2020,12,日,5,Y,0.01748
14,台北市,109/12/13,2020,12,日,6,Y,0.01705
14,台北市,109/12/13,2020,12,日,7,Y,0.01595
14,台北市,109/12/13,2020,12,日,8,Y,0.01668
14,台北市,109/12/13,2020,12,日,9,Y,0.01663
14,台北市,109/12/13,2020,12,日,10,Y,0.01523
14,台北市,109/12/13,2020,12,日,11,Y,0.01555
14,台北市,109/12/13,2020,12,日,12,Y,0.01598
14,台北市,109/12/13,2020,12,日,13,Y,0.02105
14,台北市,109/12/13,2020,12,日,14,Y,0.01708
14,台北市,109/12/13,2020,12,日,15,Y,0.01713
14,台北市,109/12/13,2020,12,日,16,Y,0.02095
14,台北市,109/12/13,2020,12,日,17,Y,0.0182
14,台北市,109/12/13,2020,12,日,18,Y,0.04545
14,台北市,109/12/13,2020,12,日,19,Y,0.02975
14,台北市,109/12/13,2020,12,日,20,Y,0.0188
14,台北市,109/12/13,2020,12,日,21,Y,0.02095
14,台北市,109/12/13,2020,12,日,22,Y,0.01833
14,台北市,109/12/13,2020,12,日,23,Y,0.06193
14,台北市,109/12/14,2020,12,一,0,N,0.0734
14,台北市,109/12/14,2020,12,一,1,N,0.05403
14,台北市,109/12/14,2020,12,一,2,N,0.05098
14,台北市,109/12/14,2020,12,一,3,N,0.03333
14,台北市,109/12/14,2020,12,一,4,N,0.0163
14,台北市,109/12/14,2020,12,一,5,N,0.01695
14,台北市,109/12/14,2020,12,一,6,N,0.0153
14,台北市,109/12/14,2020,12,一,7,N,0.02333
14,台北市,109/12/14,2020,12,一,8,N,0.04798
14,台北市,109/12/14,2020,12,一,9,N,0.01873
14,台北市,109/12/14,2020,12,一,10,N,0.01563
14,台北市,109/12/14,2020,12,一,11,N,0.01573
14,台北市,109/12/14,2020,12,一,12,N,0.01758
14,台北市,109/12/14,2020,12,一,13,N,0.0183
14,台北市,109/12/14,2020,12,一,14,N,0.01475
14,台北市,109/12/14,2020,12,一,15,N,0.0165
14,台北市,109/12/14,2020,12,一,16,N,0.01723
14,台北市,109/12/14,2020,12,一,17,N,0.01918
14,台北市,109/12/14,2020,12,一,18,N,0.01623
14,台北市,109/12/14,2020,12,一,19,N,0.01518
14,台北市,109/12/14,2020,12,一,20,N,0.01668
14,台北市,109/12/14,2020,12,一,21,N,0.09478
14,台北市,109/12/14,2020,12,一,22,N,0.07663
14,台北市,109/12/14,2020,12,一,23,N,0.07878
14,台北市,109/12/15,2020,12,二,0,N,0.06523
14,台北市,109/12/15,2020,12,二,1,N,0.038
14,台北市,109/12/15,2020,12,二,2,N,0.01845
14,台北市,109/12/15,2020,12,二,3,N,0.0172
14,台北市,109/12/15,2020,12,二,4,N,0.01565
14,台北市,109/12/15,2020,12,二,5,N,0.01693
14,台北市,109/12/15,2020,12,二,6,N,0.01708
14,台北市,109/12/15,2020,12,二,7,N,0.02278
14,台北市,109/12/15,2020,12,二,8,N,0.05103
14,台北市,109/12/15,2020,12,二,9,N,0.01813
14,台北市,109/12/15,2020,12,二,10,N,0.01608
14,台北市,109/12/15,2020,12,二,11,N,0.0159
14,台北市,109/12/15,2020,12,二,12,N,0.02853
14,台北市,109/12/15,2020,12,二,13,N,0.02295
14,台北市,109/12/15,2020,12,二,14,N,0.01775
14,台北市,109/12/15,2020,12,二,15,N,0.019
14,台北市,109/12/15,2020,12,二,16,N,0.017
14,台北市,109/12/15,2020,12,二,17,N,0.01635
14,台北市,109/12/15,2020,12,二,18,N,0.0185
14,台北市,109/12/15,2020,12,二,19,N,0.01275
14,台北市,109/12/15,2020,12,二,20,N,0.0571
14,台北市,109/12/15,2020,12,二,21,N,0.08033
14,台北市,109/12/15,2020,12,二,22,N,0.07333
14,台北市,109/12/15,2020,12,二,23,N,0.07365
14,台北市,109/12/16,2020,12,三,0,N,0.0623
14,台北市,109/12/16,2020,12,三,1,N,0.02825
14,台北市,109/12/16,2020,12,三,2,N,0.01527
14,台北市,109/12/16,2020,12,三,3,N,0.0172
14,台北市,109/12/16,2020,12,三,4,N,0.0164
14,台北市,109/12/16,2020,12,三,5,N,0.01708
14,台北市,109/12/16,2020,12,三,6,N,0.01733
14,台北市,109/12/16,2020,12,三,7,N,0.0217
14,台北市,109/12/16,2020,12,三,8,N,0.0557
14,台北市,109/12/16,2020,12,三,9,N,0.02128
14,台北市,109/12/16,2020,12,三,10,N,0.01693
14,台北市,109/12/16,2020,12,三,11,N,0.016
14,台北市,109/12/16,2020,12,三,12,N,0.01608
14,台北市,109/12/16,2020,12,三,13,N,0.01695
14,台北市,109/12/16,2020,12,三,14,N,0.01748
14,台北市,109/12/16,2020,12,三,15,N,0.01603
14,台北市,109/12/16,2020,12,三,16,N,0.01513
14,台北市,109/12/16,2020,12,三,17,N,0.0182
14,台北市,109/12/16,2020,12,三,18,N,0.01605
14,台北市,109/12/16,2020,12,三,19,N,0.04498
14,台北市,109/12/16,2020,12,三,20,N,0.1238
14,台北市,109/12/16,2020,12,三,21,N,0.11623
14,台北市,109/12/16,2020,12,三,22,N,0.36253
14,台北市,109/12/16,2020,12,三,23,N,0.18605
14,台北市,109/12/17,2020,12,四,0,N,0.10165
14,台北市,109/12/17,2020,12,四,1,N,0.06618
14,台北市,109/12/17,2020,12,四,2,N,0.0286
14,台北市,109/12/17,2020,12,四,3,N,0.01608
14,台北市,109/12/17,2020,12,四,4,N,0.01655
14,台北市,109/12/17,2020,12,四,5,N,0.0176
14,台北市,109/12/17,2020,12,四,6,N,0.01575
14,台北市,109/12/17,2020,12,四,7,N,0.02743
14,台北市,109/12/17,2020,12,四,8,N,0.0477
14,台北市,109/12/17,2020,12,四,9,N,0.01808
14,台北市,109/12/17,2020,12,四,10,N,0.01655
14,台北市,109/12/17,2020,12,四,11,N,0.01505
14,台北市,109/12/17,2020,12,四,12,N,0.01535
14,台北市,109/12/17,2020,12,四,13,N,0.0163
14,台北市,109/12/17,2020,12,四,14,N,0.01448
14,台北市,109/12/17,2020,12,四,15,N,0.01638
14,台北市,109/12/17,2020,12,四,16,N,0.01683
