fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
32,新北市,109/12/23,2020,12,三,9,N,0.29613
32,新北市,109/12/23,2020,12,三,10,N,0.16735
32,新北市,109/12/23,2020,12,三,11,N,0.15225
32,新北市,109/12/23,2020,12,三,12,N,0.26855
32,新北市,109/12/23,2020,12,三,13,N,0.0984
32,新北市,109/12/23,2020,12,三,14,N,0.08828
32,新北市,109/12/23,2020,12,三,15,N,0.07033
32,新北市,109/12/23,2020,12,三,16,N,0.09633
32,新北市,109/12/23,2020,12,三,17,N,0.07908
32,新北市,109/12/23,2020,12,三,18,N,0.26825
32,新北市,109/12/23,2020,12,三,19,N,0.2029
32,新北市,109/12/23,2020,12,三,20,N,0.11708
32,新北市,109/12/23,2020,12,三,21,N,0.14068
32,新北市,109/12/23,2020,12,三,22,N,0.16815
32,新北市,109/12/23,2020,12,三,23,N,0.07788
32,新北市,109/12/24,2020,12,四,0,N,0.08433
32,新北市,109/12/24,2020,12,四,1,N,0.15618
32,新北市,109/12/24,2020,12,四,2,N,0.10598
32,新北市,109/12/24,2020,12,四,3,N,0.27138
32,新北市,109/12/24,2020,12,四,4,N,0.11833
32,新北市,109/12/24,2020,12,四,5,N,0.13973
32,新北市,109/12/24,2020,12,四,6,N,0.1491
32,新北市,109/12/24,2020,12,四,7,N,0.22555
32,新北市,109/12/24,2020,12,四,8,N,0.07725
32,新北市,109/12/24,2020,12,四,9,N,0.13485
32,新北市,109/12/24,2020,12,四,10,N,0.04835
32,新北市,109/12/24,2020,12,四,11,N,0.08275
32,新北市,109/12/24,2020,12,四,12,N,0.07283
32,新北市,109/12/24,2020,12,四,13,N,0.08325
32,新北市,109/12/24,2020,12,四,14,N,0.081
32,新北市,109/12/24,2020,12,四,15,N,0.09043
32,新北市,109/12/24,2020,12,四,16,N,0.07788
32,新北市,109/12/24,2020,12,四,17,N,0.0706
32,新北市,109/12/24,2020,12,四,18,N,0.0645
32,新北市,109/12/24,2020,12,四,19,N,0.0958
32,新北市,109/12/24,2020,12,四,20,N,0.1374
32,新北市,109/12/24,2020,12,四,21,N,0.10083
32,新北市,109/12/24,2020,12,四,22,N,0.07883
32,新北市,109/12/24,2020,12,四,23,N,0.13903
32,新北市,109/12/25,2020,12,五,0,N,0.25915
32,新北市,109/12/25,2020,12,五,1,N,0.30055
32,新北市,109/12/25,2020,12,五,2,N,0.17593
32,新北市,109/12/25,2020,12,五,3,N,0.16605
32,新北市,109/12/25,2020,12,五,4,N,0.10288
32,新北市,109/12/25,2020,12,五,5,N,0.08825
32,新北市,109/12/25,2020,12,五,6,N,0.07718
32,新北市,109/12/25,2020,12,五,7,N,0.08048
32,新北市,109/12/25,2020,12,五,8,N,0.05598
32,新北市,109/12/25,2020,12,五,9,N,0.11385
32,新北市,109/12/25,2020,12,五,10,N,0.06393
32,新北市,109/12/25,2020,12,五,11,N,0.058
32,新北市,109/12/25,2020,12,五,12,N,0.06645
32,新北市,109/12/25,2020,12,五,13,N,0.06563
32,新北市,109/12/25,2020,12,五,14,N,0.19943
32,新北市,109/12/25,2020,12,五,15,N,0.07085
32,新北市,109/12/25,2020,12,五,16,N,0.05573
32,新北市,109/12/25,2020,12,五,17,N,0.05943
32,新北市,109/12/25,2020,12,五,18,N,0.07355
32,新北市,109/12/25,2020,12,五,19,N,0.26553
32,新北市,109/12/25,2020,12,五,20,N,0.17248
32,新北市,109/12/25,2020,12,五,21,N,0.1382
32,新北市,109/12/25,2020,12,五,22,N,0.10158
32,新北市,109/12/25,2020,12,五,23,N,0.1545
32,新北市,109/12/26,2020,12,六,0,Y,0.08385
32,新北市,109/12/26,2020,12,六,1,Y,0.06285
32,新北市,109/12/26,2020,12,六,2,Y,0.08168
32,新北市,109/12/26,2020,12,六,3,Y,0.08768
32,新北市,109/12/26,2020,12,六,4,Y,0.07225
32,新北市,109/12/26,2020,12,六,5,Y,0.0765
32,新北市,109/12/26,2020,12,六,6,Y,0.10765
32,新北市,109/12/26,2020,12,六,7,Y,0.16688
32,新北市,109/12/26,2020,12,六,8,Y,0.14613
32,新北市,109/12/26,2020,12,六,9,Y,0.2343
32,新北市,109/12/26,2020,12,六,10,Y,0.08293
32,新北市,109/12/26,2020,12,六,11,Y,0.0791
32,新北市,109/12/26,2020,12,六,12,Y,0.08178
32,新北市,109/12/26,2020,12,六,13,Y,0.07083
32,新北市,109/12/26,2020,12,六,14,Y,0.07093
32,新北市,109/12/26,2020,12,六,15,Y,0.06145
32,新北市,109/12/26,2020,12,六,16,Y,0.06795
32,新北市,109/12/26,2020,12,六,17,Y,0.08938
32,新北市,109/12/26,2020,12,六,18,Y,0.14215
32,新北市,109/12/26,2020,12,六,19,Y,0.06113
32,新北市,109/12/26,2020,12,六,20,Y,0.06995
32,新北市,109/12/26,2020,12,六,21,Y,0.13525
32,新北市,109/12/26,2020,12,六,22,Y,0.08295
32,新北市,109/12/26,2020,12,六,23,Y,0.0685
32,新北市,109/12/27,2020,12,日,0,Y,0.07163
32,新北市,109/12/27,2020,12,日,1,Y,0.21928
32,新北市,109/12/27,2020,12,日,2,Y,0.1825
32,新北市,109/12/27,2020,12,日,3,Y,0.14115
32,新北市,109/12/27,2020,12,日,4,Y,0.13505
32,新北市,109/12/27,2020,12,日,5,Y,0.19123
32,新北市,109/12/27,2020,12,日,6,Y,0.20078
32,新北市,109/12/27,2020,12,日,7,Y,0.06215
32,新北市,109/12/27,2020,12,日,8,Y,0.09525
32,新北市,109/12/27,2020,12,日,9,Y,0.1134
32,新北市,109/12/27,2020,12,日,10,Y,0.07103
32,新北市,109/12/27,2020,12,日,11,Y,0.22193
32,新北市,109/12/27,2020,12,日,12,Y,0.22413
32,新北市,109/12/27,2020,12,日,13,Y,0.07333
32,新北市,109/12/27,2020,12,日,14,Y,0.09183
32,新北市,109/12/27,2020,12,日,15,Y,0.10325
32,新北市,109/12/27,2020,12,日,16,Y,0.0885
32,新北市,109/12/27,2020,12,日,17,Y,0.1094
32,新北市,109/12/27,2020,12,日,18,Y,0.39255
32,新北市,109/12/27,2020,12,日,19,Y,0.49015
32,新北市,109/12/27,2020,12,日,20,Y,0.19635
32,新北市,109/12/27,2020,12,日,21,Y,0.21773
32,新北市,109/12/27,2020,12,日,22,Y,0.25723
32,新北市,109/12/27,2020,12,日,23,Y,0.26893
32,新北市,109/12/28,2020,12,一,0,N,0.27605
32,新北市,109/12/28,2020,12,一,1,N,0.15235
32,新北市,109/12/28,2020,12,一,2,N,0.17403
32,新北市,109/12/28,2020,12,一,3,N,0.19688
32,新北市,109/12/28,2020,12,一,4,N,0.13853
32,新北市,109/12/28,2020,12,一,5,N,0.14398
32,新北市,109/12/28,2020,12,一,6,N,0.18883
32,新北市,109/12/28,2020,12,一,7,N,0.18783
32,新北市,109/12/28,2020,12,一,8,N,0.1097
32,新北市,109/12/28,2020,12,一,16,N,0.07468
32,新北市,109/12/28,2020,12,一,17,N,0.13568
32,新北市,109/12/28,2020,12,一,18,N,0.22853
32,新北市,109/12/28,2020,12,一,19,N,0.27763
32,新北市,109/12/28,2020,12,一,20,N,0.1641
32,新北市,109/12/28,2020,12,一,21,N,0.15925
32,新北市,109/12/28,2020,12,一,22,N,0.0965
32,新北市,109/12/28,2020,12,一,23,N,0.08285
32,新北市,109/12/29,2020,12,二,1,N,0.21265
32,新北市,109/12/29,2020,12,二,2,N,0.1497
32,新北市,109/12/29,2020,12,二,4,N,0.06187
32,新北市,109/12/29,2020,12,二,5,N,0.06885
32,新北市,109/12/29,2020,12,二,6,N,0.0817
32,新北市,109/12/29,2020,12,二,7,N,0.08263
32,新北市,109/12/29,2020,12,二,8,N,0.0608
32,新北市,109/12/29,2020,12,二,9,N,0.12925
32,新北市,109/12/29,2020,12,二,10,N,0.0842
32,新北市,109/12/29,2020,12,二,11,N,0.0863
32,新北市,109/12/29,2020,12,二,13,N,0.0791
32,新北市,109/12/29,2020,12,二,14,N,0.07618
32,新北市,109/12/29,2020,12,二,17,N,0.1032
32,新北市,109/12/29,2020,12,二,18,N,0.10277
32,新北市,109/12/29,2020,12,二,19,N,0.20955
32,新北市,109/12/29,2020,12,二,21,N,0.08785
32,新北市,109/12/29,2020,12,二,22,N,0.0916
32,新北市,109/12/29,2020,12,二,23,N,0.0932
32,新北市,109/12/30,2020,12,三,0,N,0.08835
32,新北市,109/12/30,2020,12,三,1,N,0.0927
32,新北市,109/12/30,2020,12,三,2,N,0.2704
32,新北市,109/12/30,2020,12,三,3,N,0.23855
32,新北市,109/12/30,2020,12,三,4,N,0.17698
32,新北市,109/12/30,2020,12,三,6,N,0.21625
32,新北市,109/12/30,2020,12,三,7,N,0.13055
32,新北市,109/12/30,2020,12,三,8,N,0.07345
32,新北市,109/12/30,2020,12,三,9,N,0.10255
32,新北市,109/12/30,2020,12,三,10,N,0.09813
32,新北市,109/12/30,2020,12,三,12,N,0.09085
32,新北市,109/12/30,2020,12,三,13,N,0.0926
32,新北市,109/12/30,2020,12,三,17,N,0.06237
32,新北市,109/12/30,2020,12,三,19,N,0.045
32,新北市,109/12/30,2020,12,三,21,N,0.23398
32,新北市,109/12/30,2020,12,三,22,N,0.14383
32,新北市,109/12/30,2020,12,三,23,N,0.10395
32,新北市,109/12/31,2020,12,四,0,N,0.0623
32,新北市,109/12/31,2020,12,四,3,N,0.06917
32,新北市,109/12/31,2020,12,四,5,N,0.1509
32,新北市,109/12/31,2020,12,四,6,N,0.3346
32,新北市,109/12/31,2020,12,四,8,N,0.14315
32,新北市,109/12/31,2020,12,四,9,N,0.10003
32,新北市,109/12/31,2020,12,四,11,N,0.08408
32,新北市,109/12/31,2020,12,四,12,N,0.07493
32,新北市,109/12/31,2020,12,四,13,N,0.07695
32,新北市,109/12/31,2020,12,四,14,N,0.05113
32,新北市,109/12/31,2020,12,四,15,N,0.0766
32,新北市,109/12/31,2020,12,四,16,N,0.05775
32,新北市,109/12/31,2020,12,四,17,N,0.0718
32,新北市,109/12/31,2020,12,四,20,N,0.2626
32,新北市,109/12/31,2020,12,四,21,N,0.1516
32,新北市,110/01/01,2021,1,五,0,Y,0.0386
32,新北市,110/01/01,2021,1,五,1,Y,0.0703
32,新北市,110/01/01,2021,1,五,2,Y,0.10065
32,新北市,110/01/01,2021,1,五,3,Y,0.3778
32,新北市,110/01/01,2021,1,五,4,Y,0.27257
32,新北市,110/01/01,2021,1,五,6,Y,0.08485
32,新北市,110/01/01,2021,1,五,7,Y,0.06815
32,新北市,110/01/01,2021,1,五,8,Y,0.0797
32,新北市,110/01/01,2021,1,五,9,Y,0.1116
32,新北市,110/01/01,2021,1,五,11,Y,0.04883
32,新北市,110/01/01,2021,1,五,12,Y,0.0515
32,新北市,110/01/01,2021,1,五,13,Y,0.05255
32,新北市,110/01/01,2021,1,五,14,Y,0.0639
32,新北市,110/01/01,2021,1,五,16,Y,0.08087
32,新北市,110/01/01,2021,1,五,18,Y,0.3479
32,新北市,110/01/01,2021,1,五,20,Y,0.0925
32,新北市,110/01/01,2021,1,五,22,Y,0.09727
32,新北市,110/01/01,2021,1,五,23,Y,0.0756
32,新北市,110/01/02,2021,1,六,0,Y,0.17263
32,新北市,110/01/02,2021,1,六,1,Y,0.2146
32,新北市,110/01/02,2021,1,六,2,Y,0.10435
32,新北市,110/01/02,2021,1,六,4,Y,0.0933
32,新北市,110/01/02,2021,1,六,5,Y,0.1212
32,新北市,110/01/02,2021,1,六,7,Y,0.1109
32,新北市,110/01/02,2021,1,六,9,Y,0.08783
32,新北市,110/01/02,2021,1,六,10,Y,0.1645
32,新北市,110/01/02,2021,1,六,11,Y,0.08403
32,新北市,110/01/02,2021,1,六,12,Y,0.074
32,新北市,110/01/02,2021,1,六,13,Y,0.06713
32,新北市,110/01/02,2021,1,六,14,Y,0.1199
32,新北市,110/01/02,2021,1,六,15,Y,0.2506
32,新北市,110/01/02,2021,1,六,17,Y,0.1896
32,新北市,110/01/02,2021,1,六,18,Y,0.0821
32,新北市,110/01/02,2021,1,六,19,Y,0.68
32,新北市,110/01/02,2021,1,六,20,Y,0.1842
32,新北市,110/01/02,2021,1,六,21,Y,0.20968
32,新北市,110/01/02,2021,1,六,22,Y,0.2839
32,新北市,110/01/02,2021,1,六,23,Y,0.09285
32,新北市,110/01/03,2021,1,日,0,Y,0.06033
32,新北市,110/01/03,2021,1,日,1,Y,0.19205
32,新北市,110/01/03,2021,1,日,2,Y,0.21098
32,新北市,110/01/03,2021,1,日,3,Y,0.18233
32,新北市,110/01/03,2021,1,日,4,Y,0.1573
32,新北市,110/01/03,2021,1,日,5,Y,0.12073
32,新北市,110/01/03,2021,1,日,6,Y,0.0609
32,新北市,110/01/03,2021,1,日,7,Y,0.0829
32,新北市,110/01/03,2021,1,日,8,Y,0.08328
32,新北市,110/01/03,2021,1,日,9,Y,0.08563
32,新北市,110/01/03,2021,1,日,10,Y,0.06535
32,新北市,110/01/03,2021,1,日,11,Y,0.06613
32,新北市,110/01/03,2021,1,日,12,Y,0.04978
32,新北市,110/01/03,2021,1,日,13,Y,0.06375
32,新北市,110/01/03,2021,1,日,14,Y,0.10228
32,新北市,110/01/03,2021,1,日,15,Y,0.17293
32,新北市,110/01/03,2021,1,日,16,Y,0.20075
32,新北市,110/01/03,2021,1,日,17,Y,0.17655
32,新北市,110/01/03,2021,1,日,18,Y,0.1189
32,新北市,110/01/03,2021,1,日,19,Y,0.4819
32,新北市,110/01/03,2021,1,日,20,Y,0.33645
32,新北市,110/01/03,2021,1,日,21,Y,0.33298
32,新北市,110/01/03,2021,1,日,22,Y,0.2739
32,新北市,110/01/03,2021,1,日,23,Y,0.2462
32,新北市,110/01/04,2021,1,一,0,N,0.1427
32,新北市,110/01/04,2021,1,一,1,N,0.26455
32,新北市,110/01/04,2021,1,一,2,N,0.3383
32,新北市,110/01/04,2021,1,一,3,N,0.162
32,新北市,110/01/04,2021,1,一,4,N,0.16468
32,新北市,110/01/04,2021,1,一,5,N,0.2822
32,新北市,110/01/04,2021,1,一,6,N,0.26653
32,新北市,110/01/04,2021,1,一,7,N,0.21395
32,新北市,110/01/04,2021,1,一,8,N,0.17273
32,新北市,110/01/04,2021,1,一,9,N,0.2636
32,新北市,110/01/04,2021,1,一,10,N,0.08335
32,新北市,110/01/04,2021,1,一,11,N,0.07088
32,新北市,110/01/04,2021,1,一,12,N,0.07053
32,新北市,110/01/04,2021,1,一,13,N,0.07308
32,新北市,110/01/04,2021,1,一,14,N,0.0513
32,新北市,110/01/04,2021,1,一,15,N,0.07555
32,新北市,110/01/04,2021,1,一,16,N,0.15805
32,新北市,110/01/04,2021,1,一,17,N,0.11198
32,新北市,110/01/04,2021,1,一,18,N,0.07835
32,新北市,110/01/04,2021,1,一,19,N,0.0594
32,新北市,110/01/04,2021,1,一,20,N,0.07878
32,新北市,110/01/04,2021,1,一,21,N,0.10795
32,新北市,110/01/04,2021,1,一,22,N,0.29838
32,新北市,110/01/04,2021,1,一,23,N,0.1391
32,新北市,110/01/05,2021,1,二,0,N,0.15453
32,新北市,110/01/05,2021,1,二,1,N,0.11728
32,新北市,110/01/05,2021,1,二,2,N,0.13833
32,新北市,110/01/05,2021,1,二,3,N,0.251
32,新北市,110/01/05,2021,1,二,4,N,0.16085
32,新北市,110/01/05,2021,1,二,5,N,0.1711
32,新北市,110/01/05,2021,1,二,6,N,0.14605
32,新北市,110/01/05,2021,1,二,7,N,0.14303
32,新北市,110/01/05,2021,1,二,8,N,0.07285
32,新北市,110/01/05,2021,1,二,9,N,0.1235
32,新北市,110/01/05,2021,1,二,10,N,0.06683
32,新北市,110/01/05,2021,1,二,11,N,0.06628
32,新北市,110/01/05,2021,1,二,12,N,0.09203
32,新北市,110/01/05,2021,1,二,13,N,0.0854
32,新北市,110/01/05,2021,1,二,14,N,0.07823
32,新北市,110/01/05,2021,1,二,15,N,0.07918
32,新北市,110/01/05,2021,1,二,16,N,0.06923
32,新北市,110/01/05,2021,1,二,17,N,0.20018
32,新北市,110/01/05,2021,1,二,18,N,0.1609
32,新北市,110/01/05,2021,1,二,19,N,0.2841
32,新北市,110/01/05,2021,1,二,20,N,0.0703
32,新北市,110/01/05,2021,1,二,21,N,0.09233
32,新北市,110/01/05,2021,1,二,22,N,0.12973
32,新北市,110/01/05,2021,1,二,23,N,0.1096
32,新北市,110/01/06,2021,1,三,0,N,0.045
32,新北市,110/01/06,2021,1,三,1,N,0.2121
32,新北市,110/01/06,2021,1,三,2,N,0.16825
32,新北市,110/01/06,2021,1,三,3,N,0.15485
32,新北市,110/01/06,2021,1,三,4,N,0.26425
32,新北市,110/01/06,2021,1,三,5,N,0.28903
32,新北市,110/01/06,2021,1,三,6,N,0.17343
32,新北市,110/01/06,2021,1,三,7,N,0.08948
32,新北市,110/01/06,2021,1,三,8,N,0.06685
32,新北市,110/01/06,2021,1,三,9,N,0.1076
32,新北市,110/01/06,2021,1,三,10,N,0.06165
32,新北市,110/01/06,2021,1,三,11,N,0.06215
32,新北市,110/01/06,2021,1,三,12,N,0.06933
32,新北市,110/01/06,2021,1,三,13,N,0.05663
32,新北市,110/01/06,2021,1,三,14,N,0.06273
32,新北市,110/01/06,2021,1,三,15,N,0.05608
32,新北市,110/01/06,2021,1,三,16,N,0.1251
32,新北市,110/01/06,2021,1,三,17,N,0.10535
32,新北市,110/01/06,2021,1,三,18,N,0.11493
32,新北市,110/01/06,2021,1,三,19,N,0.0941
32,新北市,110/01/06,2021,1,三,20,N,0.0822
32,新北市,110/01/06,2021,1,三,21,N,0.07095
32,新北市,110/01/06,2021,1,三,22,N,0.07225
32,新北市,110/01/06,2021,1,三,23,N,0.05188
32,新北市,110/01/07,2021,1,四,0,N,0.09678
32,新北市,110/01/07,2021,1,四,1,N,0.14148
32,新北市,110/01/07,2021,1,四,2,N,0.11643
32,新北市,110/01/07,2021,1,四,3,N,0.1244
32,新北市,110/01/07,2021,1,四,4,N,0.16995
32,新北市,110/01/07,2021,1,四,5,N,0.2355
32,新北市,110/01/07,2021,1,四,6,N,0.18603
32,新北市,110/01/07,2021,1,四,7,N,0.0563
32,新北市,110/01/07,2021,1,四,8,N,0.07947
32,新北市,110/01/07,2021,1,四,20,N,0.1449
32,新北市,110/01/07,2021,1,四,21,N,0.08858
32,新北市,110/01/07,2021,1,四,22,N,0.074
32,新北市,110/01/07,2021,1,四,23,N,0.06278
32,新北市,110/01/08,2021,1,五,0,N,0.05303
32,新北市,110/01/08,2021,1,五,1,N,0.11988
