fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
41,新北市,109/08/21,2020,8,五,23,N,0.53015
41,新北市,109/08/22,2020,8,六,0,Y,0.51648
41,新北市,109/08/22,2020,8,六,1,Y,0.50975
41,新北市,109/08/22,2020,8,六,2,Y,0.49025
41,新北市,109/08/22,2020,8,六,3,Y,0.43988
41,新北市,109/08/22,2020,8,六,4,Y,0.3537
41,新北市,109/08/22,2020,8,六,5,Y,0.35078
41,新北市,109/08/22,2020,8,六,6,Y,0.35245
41,新北市,109/08/22,2020,8,六,7,Y,0.36638
41,新北市,109/08/22,2020,8,六,8,Y,0.36568
41,新北市,109/08/22,2020,8,六,9,Y,0.36727
41,新北市,109/08/22,2020,8,六,10,Y,0.01153
41,新北市,109/08/22,2020,8,六,11,Y,0.00927
41,新北市,109/08/22,2020,8,六,12,Y,0.0066
41,新北市,109/08/22,2020,8,六,13,Y,0.00743
41,新北市,109/08/22,2020,8,六,14,Y,0.0111
41,新北市,109/08/22,2020,8,六,15,Y,0.01065
41,新北市,109/08/22,2020,8,六,16,Y,0.00698
41,新北市,109/08/22,2020,8,六,17,Y,0.00598
41,新北市,109/08/22,2020,8,六,18,Y,0.00743
41,新北市,109/08/22,2020,8,六,19,Y,0.02625
41,新北市,109/08/22,2020,8,六,20,Y,0.00965
41,新北市,109/08/22,2020,8,六,21,Y,0.051
41,新北市,109/08/22,2020,8,六,22,Y,0.17843
41,新北市,109/08/22,2020,8,六,23,Y,0.16743
41,新北市,109/08/23,2020,8,日,0,Y,0.15673
41,新北市,109/08/23,2020,8,日,1,Y,0.1375
41,新北市,109/08/23,2020,8,日,2,Y,0.135
41,新北市,109/08/23,2020,8,日,3,Y,0.04768
41,新北市,109/08/23,2020,8,日,4,Y,0.01053
41,新北市,109/08/23,2020,8,日,5,Y,0.0105
41,新北市,109/08/23,2020,8,日,6,Y,0.01135
41,新北市,109/08/23,2020,8,日,7,Y,0.00733
41,新北市,109/08/23,2020,8,日,8,Y,0.00593
41,新北市,109/08/23,2020,8,日,9,Y,0.00595
41,新北市,109/08/23,2020,8,日,10,Y,0.00598
41,新北市,109/08/23,2020,8,日,11,Y,0.00845
41,新北市,109/08/23,2020,8,日,12,Y,0.00595
41,新北市,109/08/23,2020,8,日,13,Y,0.00595
41,新北市,109/08/23,2020,8,日,14,Y,0.0116
41,新北市,109/08/23,2020,8,日,15,Y,0.01568
41,新北市,109/08/23,2020,8,日,16,Y,0.028
41,新北市,109/08/23,2020,8,日,17,Y,0.00595
41,新北市,109/08/23,2020,8,日,18,Y,0.006
41,新北市,109/08/23,2020,8,日,20,Y,0.0119
41,新北市,109/08/23,2020,8,日,21,Y,0.01195
41,新北市,109/08/23,2020,8,日,23,Y,0.1711
41,新北市,109/08/24,2020,8,一,0,N,0.1703
41,新北市,109/08/24,2020,8,一,1,N,0.16133
41,新北市,109/08/24,2020,8,一,2,N,0.15298
41,新北市,109/08/24,2020,8,一,3,N,0.05283
41,新北市,109/08/24,2020,8,一,4,N,0.0106
41,新北市,109/08/24,2020,8,一,5,N,0.01058
41,新北市,109/08/24,2020,8,一,6,N,0.01285
41,新北市,109/08/24,2020,8,一,7,N,0.01048
41,新北市,109/08/24,2020,8,一,8,N,0.00623
41,新北市,109/08/24,2020,8,一,9,N,0.006
41,新北市,109/08/24,2020,8,一,10,N,0.006
41,新北市,109/08/24,2020,8,一,11,N,0.00595
41,新北市,109/08/24,2020,8,一,12,N,0.00595
41,新北市,109/08/24,2020,8,一,13,N,0.00593
41,新北市,109/08/24,2020,8,一,14,N,0.0064
41,新北市,109/08/24,2020,8,一,15,N,0.00595
41,新北市,109/08/24,2020,8,一,16,N,0.00633
41,新北市,109/08/24,2020,8,一,17,N,0.00598
41,新北市,109/08/24,2020,8,一,18,N,0.0061
41,新北市,109/08/24,2020,8,一,19,N,0.02833
41,新北市,109/08/24,2020,8,一,20,N,0.00923
41,新北市,109/08/24,2020,8,一,21,N,0.00913
41,新北市,109/08/24,2020,8,一,22,N,0.17198
41,新北市,109/08/24,2020,8,一,23,N,0.17645
41,新北市,109/08/25,2020,8,二,0,N,0.1742
41,新北市,109/08/25,2020,8,二,1,N,0.17298
41,新北市,109/08/25,2020,8,二,2,N,0.17175
41,新北市,109/08/25,2020,8,二,3,N,0.1456
41,新北市,109/08/25,2020,8,二,4,N,0.01063
41,新北市,109/08/25,2020,8,二,5,N,0.01063
41,新北市,109/08/25,2020,8,二,6,N,0.01065
41,新北市,109/08/25,2020,8,二,7,N,0.02365
41,新北市,109/08/25,2020,8,二,8,N,0.014
41,新北市,109/08/25,2020,8,二,9,N,0.006
41,新北市,109/08/25,2020,8,二,10,N,0.00588
41,新北市,109/08/25,2020,8,二,11,N,0.0059
41,新北市,109/08/25,2020,8,二,12,N,0.00608
41,新北市,109/08/25,2020,8,二,13,N,0.00613
41,新北市,109/08/25,2020,8,二,14,N,0.00603
41,新北市,109/08/25,2020,8,二,15,N,0.00595
41,新北市,109/08/25,2020,8,二,16,N,0.0061
41,新北市,109/08/25,2020,8,二,17,N,0.006
41,新北市,109/08/25,2020,8,二,18,N,0.02635
41,新北市,109/08/25,2020,8,二,19,N,0.0096
41,新北市,109/08/25,2020,8,二,20,N,0.00913
41,新北市,109/08/25,2020,8,二,21,N,0.0092
41,新北市,109/08/25,2020,8,二,22,N,0.17318
41,新北市,109/08/25,2020,8,二,23,N,0.17793
41,新北市,109/08/26,2020,8,三,0,N,0.17558
41,新北市,109/08/26,2020,8,三,1,N,0.1745
41,新北市,109/08/26,2020,8,三,2,N,0.17273
41,新北市,109/08/26,2020,8,三,3,N,0.0843
41,新北市,109/08/26,2020,8,三,4,N,0.01055
41,新北市,109/08/26,2020,8,三,5,N,0.01055
41,新北市,109/08/26,2020,8,三,6,N,0.01048
41,新北市,109/08/26,2020,8,三,7,N,0.01125
41,新北市,109/08/26,2020,8,三,8,N,0.00515
41,新北市,109/08/26,2020,8,三,9,N,0.00518
41,新北市,109/08/26,2020,8,三,10,N,0.00518
41,新北市,109/08/26,2020,8,三,11,N,0.00543
41,新北市,109/08/26,2020,8,三,12,N,0.00523
41,新北市,109/08/26,2020,8,三,13,N,0.00533
41,新北市,109/08/26,2020,8,三,14,N,0.0052
41,新北市,109/08/26,2020,8,三,15,N,0.00523
41,新北市,109/08/26,2020,8,三,16,N,0.00523
41,新北市,109/08/26,2020,8,三,17,N,0.00525
41,新北市,109/08/26,2020,8,三,18,N,0.00938
41,新北市,109/08/26,2020,8,三,19,N,0.02535
41,新北市,109/08/26,2020,8,三,20,N,0.0084
41,新北市,109/08/26,2020,8,三,21,N,0.00855
41,新北市,109/08/26,2020,8,三,22,N,0.16965
41,新北市,109/08/26,2020,8,三,23,N,0.17635
41,新北市,109/08/27,2020,8,四,0,N,0.1738
41,新北市,109/08/27,2020,8,四,1,N,0.17208
41,新北市,109/08/27,2020,8,四,2,N,0.1712
41,新北市,109/08/27,2020,8,四,3,N,0.0943
41,新北市,109/08/27,2020,8,四,4,N,0.01055
41,新北市,109/08/27,2020,8,四,5,N,0.01058
41,新北市,109/08/27,2020,8,四,6,N,0.01058
41,新北市,109/08/27,2020,8,四,7,N,0.0109
41,新北市,109/08/27,2020,8,四,8,N,0.0059
41,新北市,109/08/27,2020,8,四,9,N,0.0059
41,新北市,109/08/27,2020,8,四,10,N,0.00593
41,新北市,109/08/27,2020,8,四,11,N,0.00593
41,新北市,109/08/27,2020,8,四,12,N,0.00615
41,新北市,109/08/27,2020,8,四,13,N,0.00798
41,新北市,109/08/27,2020,8,四,14,N,0.01303
41,新北市,109/08/27,2020,8,四,15,N,0.0061
41,新北市,109/08/27,2020,8,四,16,N,0.00733
41,新北市,109/08/27,2020,8,四,17,N,0.00605
41,新北市,109/08/27,2020,8,四,18,N,0.01288
41,新北市,109/08/27,2020,8,四,19,N,0.0278
41,新北市,109/08/27,2020,8,四,20,N,0.0092
41,新北市,109/08/27,2020,8,四,21,N,0.0092
41,新北市,109/08/27,2020,8,四,22,N,0.0146
41,新北市,109/08/27,2020,8,四,23,N,0.0115
41,新北市,109/08/28,2020,8,五,0,N,0.01155
41,新北市,109/08/28,2020,8,五,1,N,0.01158
41,新北市,109/08/28,2020,8,五,2,N,0.01158
41,新北市,109/08/28,2020,8,五,3,N,0.01158
41,新北市,109/08/28,2020,8,五,4,N,0.0116
41,新北市,109/08/28,2020,8,五,5,N,0.0116
41,新北市,109/08/28,2020,8,五,6,N,0.01168
41,新北市,109/08/28,2020,8,五,7,N,0.01305
41,新北市,109/08/28,2020,8,五,8,N,0.006
41,新北市,109/08/28,2020,8,五,9,N,0.01213
41,新北市,109/08/28,2020,8,五,10,N,0.0192
41,新北市,109/08/28,2020,8,五,11,N,0.006
41,新北市,109/08/28,2020,8,五,12,N,0.00603
41,新北市,109/08/28,2020,8,五,13,N,0.00633
41,新北市,109/08/28,2020,8,五,14,N,0.0062
41,新北市,109/08/28,2020,8,五,15,N,0.00595
41,新北市,109/08/28,2020,8,五,16,N,0.00628
41,新北市,109/08/28,2020,8,五,17,N,0.00598
41,新北市,109/08/28,2020,8,五,18,N,0.00928
41,新北市,109/08/28,2020,8,五,19,N,0.0274
41,新北市,109/08/28,2020,8,五,20,N,0.00915
41,新北市,109/08/28,2020,8,五,21,N,0.00933
41,新北市,109/08/28,2020,8,五,22,N,0.16263
41,新北市,109/08/28,2020,8,五,23,N,0.1721
41,新北市,109/08/29,2020,8,六,0,Y,0.16963
41,新北市,109/08/29,2020,8,六,1,Y,0.16858
41,新北市,109/08/29,2020,8,六,2,Y,0.16835
41,新北市,109/08/29,2020,8,六,3,Y,0.12163
41,新北市,109/08/29,2020,8,六,4,Y,0.01058
41,新北市,109/08/29,2020,8,六,5,Y,0.01063
41,新北市,109/08/29,2020,8,六,6,Y,0.01165
41,新北市,109/08/29,2020,8,六,7,Y,0.01033
41,新北市,109/08/29,2020,8,六,8,Y,0.00635
41,新北市,109/08/29,2020,8,六,9,Y,0.006
41,新北市,109/08/29,2020,8,六,10,Y,0.00598
41,新北市,109/08/29,2020,8,六,11,Y,0.00613
41,新北市,109/08/29,2020,8,六,12,Y,0.00595
41,新北市,109/08/29,2020,8,六,13,Y,0.0061
41,新北市,109/08/29,2020,8,六,14,Y,0.00593
41,新北市,109/08/29,2020,8,六,15,Y,0.0059
41,新北市,109/08/29,2020,8,六,16,Y,0.00595
41,新北市,109/08/29,2020,8,六,17,Y,0.0059
41,新北市,109/08/29,2020,8,六,18,Y,0.01072
41,新北市,109/08/29,2020,8,六,19,Y,0.0242
41,新北市,109/08/29,2020,8,六,20,Y,0.00913
41,新北市,109/08/29,2020,8,六,21,Y,0.00915
41,新北市,109/08/29,2020,8,六,22,Y,0.10448
41,新北市,109/08/29,2020,8,六,23,Y,0.17428
41,新北市,109/08/30,2020,8,日,0,Y,0.17198
41,新北市,109/08/30,2020,8,日,1,Y,0.17223
41,新北市,109/08/30,2020,8,日,2,Y,0.17105
41,新北市,109/08/30,2020,8,日,3,Y,0.14808
41,新北市,109/08/30,2020,8,日,4,Y,0.01058
41,新北市,109/08/30,2020,8,日,5,Y,0.01058
41,新北市,109/08/30,2020,8,日,6,Y,0.01058
41,新北市,109/08/30,2020,8,日,7,Y,0.0147
41,新北市,109/08/30,2020,8,日,8,Y,0.03073
41,新北市,109/08/30,2020,8,日,9,Y,0.0096
41,新北市,109/08/30,2020,8,日,10,Y,0.0059
41,新北市,109/08/30,2020,8,日,11,Y,0.0059
41,新北市,109/08/30,2020,8,日,12,Y,0.0059
41,新北市,109/08/30,2020,8,日,13,Y,0.00588
41,新北市,109/08/30,2020,8,日,14,Y,0.00603
41,新北市,109/08/30,2020,8,日,15,Y,0.00648
41,新北市,109/08/30,2020,8,日,16,Y,0.00605
41,新北市,109/08/30,2020,8,日,17,Y,0.02383
41,新北市,109/08/30,2020,8,日,18,Y,0.00913
41,新北市,109/08/30,2020,8,日,19,Y,0.01133
41,新北市,109/08/30,2020,8,日,20,Y,0.0092
41,新北市,109/08/30,2020,8,日,21,Y,0.00693
41,新北市,109/08/30,2020,8,日,22,Y,0.16045
41,新北市,109/08/30,2020,8,日,23,Y,0.174
41,新北市,109/08/31,2020,8,一,0,N,0.17245
41,新北市,109/08/31,2020,8,一,1,N,0.1716
41,新北市,109/08/31,2020,8,一,2,N,0.1706
41,新北市,109/08/31,2020,8,一,3,N,0.11848
41,新北市,109/08/31,2020,8,一,4,N,0.01055
41,新北市,109/08/31,2020,8,一,5,N,0.01055
41,新北市,109/08/31,2020,8,一,6,N,0.01053
41,新北市,109/08/31,2020,8,一,7,N,0.01263
41,新北市,109/08/31,2020,8,一,8,N,0.00605
41,新北市,109/08/31,2020,8,一,9,N,0.00588
41,新北市,109/08/31,2020,8,一,10,N,0.0059
41,新北市,109/08/31,2020,8,一,11,N,0.0059
41,新北市,109/08/31,2020,8,一,12,N,0.00603
41,新北市,109/08/31,2020,8,一,13,N,0.00593
41,新北市,109/08/31,2020,8,一,14,N,0.006
41,新北市,109/08/31,2020,8,一,15,N,0.00643
41,新北市,109/08/31,2020,8,一,16,N,0.00623
41,新北市,109/08/31,2020,8,一,17,N,0.006
41,新北市,109/08/31,2020,8,一,18,N,0.00823
41,新北市,109/08/31,2020,8,一,19,N,0.02673
41,新北市,109/08/31,2020,8,一,20,N,0.00903
41,新北市,109/08/31,2020,8,一,21,N,0.00908
41,新北市,109/08/31,2020,8,一,22,N,0.15788
41,新北市,109/08/31,2020,8,一,23,N,0.17028
41,新北市,109/09/01,2020,9,二,0,N,0.1677
41,新北市,109/09/01,2020,9,二,1,N,0.16805
41,新北市,109/09/01,2020,9,二,2,N,0.1357
41,新北市,109/09/01,2020,9,二,3,N,0.07218
41,新北市,109/09/01,2020,9,二,4,N,0.0106
41,新北市,109/09/01,2020,9,二,5,N,0.0106
41,新北市,109/09/01,2020,9,二,6,N,0.01193
41,新北市,109/09/01,2020,9,二,7,N,0.0148
41,新北市,109/09/01,2020,9,二,8,N,0.006
41,新北市,109/09/01,2020,9,二,9,N,0.00638
41,新北市,109/09/01,2020,9,二,10,N,0.006
41,新北市,109/09/01,2020,9,二,11,N,0.0212
41,新北市,109/09/01,2020,9,二,12,N,0.00818
41,新北市,109/09/01,2020,9,二,13,N,0.00823
41,新北市,109/09/01,2020,9,二,14,N,0.00745
41,新北市,109/09/01,2020,9,二,15,N,0.00605
41,新北市,109/09/01,2020,9,二,16,N,0.006
41,新北市,109/09/01,2020,9,二,17,N,0.00715
41,新北市,109/09/02,2020,9,三,8,N,0.00685
41,新北市,109/09/02,2020,9,三,9,N,0.00588
41,新北市,109/09/02,2020,9,三,10,N,0.0059
41,新北市,109/09/02,2020,9,三,11,N,0.00608
41,新北市,109/09/02,2020,9,三,12,N,0.00598
41,新北市,109/09/02,2020,9,三,13,N,0.00605
41,新北市,109/09/02,2020,9,三,14,N,0.00623
41,新北市,109/09/02,2020,9,三,15,N,0.00593
41,新北市,109/09/02,2020,9,三,16,N,0.00593
41,新北市,109/09/02,2020,9,三,17,N,0.00595
41,新北市,109/09/02,2020,9,三,18,N,0.00995
41,新北市,109/09/02,2020,9,三,19,N,0.0246
41,新北市,109/09/02,2020,9,三,20,N,0.00903
41,新北市,109/09/02,2020,9,三,21,N,0.00908
41,新北市,109/09/02,2020,9,三,22,N,0.02148
41,新北市,109/09/02,2020,9,三,23,N,0.17478
41,新北市,109/09/03,2020,9,四,0,N,0.17368
41,新北市,109/09/03,2020,9,四,1,N,0.17273
41,新北市,109/09/03,2020,9,四,2,N,0.1723
41,新北市,109/09/03,2020,9,四,3,N,0.17133
41,新北市,109/09/03,2020,9,四,4,N,0.01995
41,新北市,109/09/03,2020,9,四,5,N,0.01058
41,新北市,109/09/03,2020,9,四,6,N,0.01058
41,新北市,109/09/03,2020,9,四,7,N,0.01195
41,新北市,109/09/03,2020,9,四,8,N,0.00703
41,新北市,109/09/03,2020,9,四,9,N,0.00598
41,新北市,109/09/03,2020,9,四,10,N,0.00598
41,新北市,109/09/03,2020,9,四,11,N,0.00625
41,新北市,109/09/03,2020,9,四,12,N,0.00605
41,新北市,109/09/03,2020,9,四,13,N,0.00605
41,新北市,109/09/03,2020,9,四,14,N,0.00595
41,新北市,109/09/03,2020,9,四,15,N,0.00598
41,新北市,109/09/03,2020,9,四,16,N,0.00703
41,新北市,109/09/03,2020,9,四,17,N,0.00603
41,新北市,109/09/03,2020,9,四,18,N,0.00873
41,新北市,109/09/03,2020,9,四,19,N,0.0241
41,新北市,109/09/03,2020,9,四,20,N,0.00913
41,新北市,109/09/03,2020,9,四,21,N,0.00913
41,新北市,109/09/03,2020,9,四,22,N,0.16015
41,新北市,109/09/03,2020,9,四,23,N,0.1706
41,新北市,109/09/04,2020,9,五,0,N,0.1679
41,新北市,109/09/04,2020,9,五,1,N,0.15008
41,新北市,109/09/04,2020,9,五,2,N,0.14048
41,新北市,109/09/04,2020,9,五,3,N,0.06255
41,新北市,109/09/04,2020,9,五,4,N,0.01063
41,新北市,109/09/04,2020,9,五,5,N,0.01065
41,新北市,109/09/04,2020,9,五,6,N,0.0106
41,新北市,109/09/04,2020,9,五,7,N,0.01118
41,新北市,109/09/04,2020,9,五,8,N,0.01295
41,新北市,109/09/04,2020,9,五,9,N,0.01375
41,新北市,109/09/04,2020,9,五,10,N,0.00598
41,新北市,109/09/04,2020,9,五,11,N,0.00603
41,新北市,109/09/04,2020,9,五,12,N,0.00615
41,新北市,109/09/04,2020,9,五,13,N,0.00605
41,新北市,109/09/04,2020,9,五,14,N,0.006
41,新北市,109/09/04,2020,9,五,15,N,0.00608
41,新北市,109/09/04,2020,9,五,16,N,0.00613
41,新北市,109/09/04,2020,9,五,17,N,0.011
