fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
29,台北市,109/07/14,2020,7,二,22,N,0.34505
29,台北市,109/07/14,2020,7,二,23,N,0.43823
29,台北市,109/07/15,2020,7,三,0,N,0.34438
29,台北市,109/07/15,2020,7,三,1,N,0.29257
29,台北市,109/07/15,2020,7,三,2,N,0.28368
29,台北市,109/07/15,2020,7,三,3,N,0.18555
29,台北市,109/07/15,2020,7,三,4,N,0.1514
29,台北市,109/07/15,2020,7,三,5,N,0.163
29,台北市,109/07/15,2020,7,三,6,N,0.16797
29,台北市,109/07/15,2020,7,三,7,N,0.15463
29,台北市,109/07/15,2020,7,三,8,N,0.15945
29,台北市,109/07/15,2020,7,三,9,N,0.03223
29,台北市,109/07/15,2020,7,三,10,N,0.04025
29,台北市,109/07/15,2020,7,三,11,N,0.0426
29,台北市,109/07/15,2020,7,三,12,N,0.14743
29,台北市,109/07/15,2020,7,三,13,N,0.32113
29,台北市,109/07/15,2020,7,三,14,N,0.08797
29,台北市,109/07/15,2020,7,三,15,N,0.11425
29,台北市,109/07/15,2020,7,三,16,N,0.03185
29,台北市,109/07/15,2020,7,三,17,N,0.04353
29,台北市,109/07/15,2020,7,三,18,N,0.61133
29,台北市,109/07/15,2020,7,三,19,N,0.55618
29,台北市,109/07/15,2020,7,三,20,N,0.31995
29,台北市,109/07/15,2020,7,三,21,N,0.34483
29,台北市,109/07/15,2020,7,三,22,N,0.3032
29,台北市,109/07/15,2020,7,三,23,N,0.2547
29,台北市,109/07/16,2020,7,四,0,N,0.28243
29,台北市,109/07/16,2020,7,四,1,N,0.19227
29,台北市,109/07/16,2020,7,四,2,N,0.15755
29,台北市,109/07/16,2020,7,四,3,N,0.18658
29,台北市,109/07/16,2020,7,四,4,N,0.13263
29,台北市,109/07/16,2020,7,四,5,N,0.13763
29,台北市,109/07/16,2020,7,四,6,N,0.1352
29,台北市,109/07/16,2020,7,四,7,N,0.13478
29,台北市,109/07/16,2020,7,四,8,N,0.17435
29,台北市,109/07/16,2020,7,四,9,N,0.03403
29,台北市,109/07/16,2020,7,四,10,N,0.03247
29,台北市,109/07/16,2020,7,四,11,N,0.0424
29,台北市,109/07/16,2020,7,四,12,N,0.03553
29,台北市,109/07/16,2020,7,四,13,N,0.04308
29,台北市,109/07/16,2020,7,四,14,N,0.02737
29,台北市,109/07/16,2020,7,四,15,N,0.0439
29,台北市,109/07/16,2020,7,四,16,N,0.1236
29,台北市,109/07/16,2020,7,四,17,N,0.04415
29,台北市,109/07/16,2020,7,四,18,N,0.0406
29,台北市,109/07/16,2020,7,四,19,N,0.0352
29,台北市,109/07/16,2020,7,四,20,N,0.04273
29,台北市,109/07/16,2020,7,四,21,N,0.03943
29,台北市,109/07/16,2020,7,四,22,N,0.59183
29,台北市,109/07/16,2020,7,四,23,N,0.32875
29,台北市,109/07/17,2020,7,五,0,N,0.38508
29,台北市,109/07/17,2020,7,五,1,N,0.19057
29,台北市,109/07/17,2020,7,五,2,N,0.13175
29,台北市,109/07/17,2020,7,五,3,N,0.12727
29,台北市,109/07/17,2020,7,五,4,N,0.12937
29,台北市,109/07/17,2020,7,五,5,N,0.1206
29,台北市,109/07/17,2020,7,五,6,N,0.1251
29,台北市,109/07/17,2020,7,五,7,N,0.13143
29,台北市,109/07/17,2020,7,五,8,N,0.28273
29,台北市,109/07/17,2020,7,五,9,N,0.03503
29,台北市,109/07/17,2020,7,五,10,N,0.03248
29,台北市,109/07/17,2020,7,五,11,N,0.0432
29,台北市,109/07/17,2020,7,五,12,N,0.13373
29,台北市,109/07/17,2020,7,五,13,N,0.31617
29,台北市,109/07/17,2020,7,五,14,N,0.1102
29,台北市,109/07/17,2020,7,五,15,N,0.03263
29,台北市,109/07/17,2020,7,五,16,N,0.14023
29,台北市,109/07/17,2020,7,五,17,N,0.03243
29,台北市,109/07/17,2020,7,五,18,N,0.04377
29,台北市,109/07/17,2020,7,五,19,N,0.03753
29,台北市,109/07/17,2020,7,五,20,N,0.43953
29,台北市,109/07/17,2020,7,五,21,N,0.4213
29,台北市,109/07/17,2020,7,五,22,N,0.31965
29,台北市,109/07/17,2020,7,五,23,N,0.26653
29,台北市,109/07/18,2020,7,六,0,Y,0.19315
29,台北市,109/07/18,2020,7,六,1,Y,0.3627
29,台北市,109/07/18,2020,7,六,2,Y,0.1399
29,台北市,109/07/18,2020,7,六,3,Y,0.13563
29,台北市,109/07/18,2020,7,六,4,Y,0.12503
29,台北市,109/07/18,2020,7,六,5,Y,0.12393
29,台北市,109/07/18,2020,7,六,6,Y,0.12623
29,台北市,109/07/18,2020,7,六,7,Y,0.21733
29,台北市,109/07/18,2020,7,六,8,Y,0.14653
29,台北市,109/07/18,2020,7,六,9,Y,0.16843
29,台北市,109/07/18,2020,7,六,10,Y,0.18053
29,台北市,109/07/18,2020,7,六,11,Y,0.43943
29,台北市,109/07/18,2020,7,六,12,Y,0.23353
29,台北市,109/07/18,2020,7,六,13,Y,0.2502
29,台北市,109/07/18,2020,7,六,14,Y,0.273
29,台北市,109/07/18,2020,7,六,15,Y,0.12335
29,台北市,109/07/18,2020,7,六,16,Y,0.03797
29,台北市,109/07/18,2020,7,六,17,Y,0.03413
29,台北市,109/07/18,2020,7,六,18,Y,0.44673
29,台北市,109/07/18,2020,7,六,19,Y,0.37038
29,台北市,109/07/18,2020,7,六,20,Y,0.32927
29,台北市,109/07/18,2020,7,六,21,Y,0.19388
29,台北市,109/07/18,2020,7,六,22,Y,0.19293
29,台北市,109/07/18,2020,7,六,23,Y,0.1885
29,台北市,109/07/19,2020,7,日,0,Y,0.1861
29,台北市,109/07/19,2020,7,日,1,Y,0.17223
29,台北市,109/07/19,2020,7,日,2,Y,0.22033
29,台北市,109/07/19,2020,7,日,3,Y,0.12498
29,台北市,109/07/19,2020,7,日,4,Y,0.12293
29,台北市,109/07/19,2020,7,日,5,Y,0.12565
29,台北市,109/07/19,2020,7,日,6,Y,0.1356
29,台北市,109/07/19,2020,7,日,7,Y,0.13103
29,台北市,109/07/19,2020,7,日,8,Y,0.22123
29,台北市,109/07/19,2020,7,日,9,Y,0.15747
29,台北市,109/07/19,2020,7,日,10,Y,0.33048
29,台北市,109/07/19,2020,7,日,11,Y,0.07373
29,台北市,109/07/19,2020,7,日,12,Y,0.03138
29,台北市,109/07/19,2020,7,日,13,Y,0.03593
29,台北市,109/07/19,2020,7,日,14,Y,0.1033
29,台北市,109/07/19,2020,7,日,15,Y,0.0428
29,台北市,109/07/19,2020,7,日,16,Y,0.03195
29,台北市,109/07/19,2020,7,日,17,Y,0.042
29,台北市,109/07/19,2020,7,日,18,Y,0.03667
29,台北市,109/07/19,2020,7,日,19,Y,0.04305
29,台北市,109/07/19,2020,7,日,20,Y,0.04153
29,台北市,109/07/19,2020,7,日,21,Y,0.11647
29,台北市,109/07/19,2020,7,日,22,Y,0.0422
29,台北市,109/07/19,2020,7,日,23,Y,0.04208
29,台北市,109/07/20,2020,7,一,0,N,0.03108
29,台北市,109/07/20,2020,7,一,1,N,0.0431
29,台北市,109/07/20,2020,7,一,2,N,0.04278
29,台北市,109/07/20,2020,7,一,3,N,0.11478
29,台北市,109/07/20,2020,7,一,4,N,0.04645
29,台北市,109/07/20,2020,7,一,5,N,0.04278
29,台北市,109/07/20,2020,7,一,6,N,0.04218
29,台北市,109/07/20,2020,7,一,7,N,0.04193
29,台北市,109/07/20,2020,7,一,8,N,0.03103
29,台北市,109/07/20,2020,7,一,9,N,0.04383
29,台北市,109/07/20,2020,7,一,10,N,0.1134
29,台北市,109/07/20,2020,7,一,11,N,0.03225
29,台北市,109/07/20,2020,7,一,12,N,0.04375
29,台北市,109/07/20,2020,7,一,13,N,0.04583
29,台北市,109/07/20,2020,7,一,14,N,0.04365
29,台北市,109/07/20,2020,7,一,15,N,0.04348
29,台北市,109/07/20,2020,7,一,16,N,0.11715
29,台北市,109/07/20,2020,7,一,17,N,0.03145
29,台北市,109/07/20,2020,7,一,18,N,0.4039
29,台北市,109/07/20,2020,7,一,19,N,0.49513
29,台北市,109/07/20,2020,7,一,20,N,0.30495
29,台北市,109/07/20,2020,7,一,21,N,0.27883
29,台北市,109/07/20,2020,7,一,22,N,0.23603
29,台北市,109/07/20,2020,7,一,23,N,0.20103
29,台北市,109/07/21,2020,7,二,0,N,0.19113
29,台北市,109/07/21,2020,7,二,1,N,0.13245
29,台北市,109/07/21,2020,7,二,2,N,0.12105
29,台北市,109/07/21,2020,7,二,3,N,0.11898
29,台北市,109/07/21,2020,7,二,4,N,0.17708
29,台北市,109/07/21,2020,7,二,5,N,0.1196
29,台北市,109/07/21,2020,7,二,6,N,0.12525
29,台北市,109/07/21,2020,7,二,7,N,0.1309
29,台北市,109/07/21,2020,7,二,8,N,0.10325
29,台北市,109/07/21,2020,7,二,9,N,0.0318
29,台北市,109/07/21,2020,7,二,10,N,0.10045
29,台北市,109/07/21,2020,7,二,11,N,0.0319
29,台北市,109/07/21,2020,7,二,12,N,0.41125
29,台北市,109/07/21,2020,7,二,13,N,0.38193
29,台北市,109/07/21,2020,7,二,14,N,0.21455
29,台北市,109/07/21,2020,7,二,15,N,0.14438
29,台北市,109/07/21,2020,7,二,16,N,0.15863
29,台北市,109/07/21,2020,7,二,17,N,0.15703
29,台北市,109/07/21,2020,7,二,18,N,0.30555
29,台北市,109/07/21,2020,7,二,19,N,0.16098
29,台北市,109/07/21,2020,7,二,20,N,0.1758
29,台北市,109/07/21,2020,7,二,21,N,0.2373
29,台北市,109/07/21,2020,7,二,22,N,0.19163
29,台北市,109/07/21,2020,7,二,23,N,0.19573
29,台北市,109/07/22,2020,7,三,0,N,0.19625
29,台北市,109/07/22,2020,7,三,1,N,0.22518
29,台北市,109/07/22,2020,7,三,2,N,0.1274
29,台北市,109/07/22,2020,7,三,3,N,0.1234
29,台北市,109/07/22,2020,7,三,4,N,0.12295
29,台北市,109/07/22,2020,7,三,5,N,0.11708
29,台北市,109/07/22,2020,7,三,6,N,0.12973
29,台北市,109/07/22,2020,7,三,7,N,0.18488
29,台北市,109/07/22,2020,7,三,8,N,0.09763
29,台北市,109/07/22,2020,7,三,9,N,0.03123
29,台北市,109/07/22,2020,7,三,10,N,0.0375
29,台北市,109/07/22,2020,7,三,11,N,0.03773
29,台北市,109/07/22,2020,7,三,12,N,0.09653
29,台北市,109/07/22,2020,7,三,13,N,0.04275
29,台北市,109/07/22,2020,7,三,14,N,0.03108
29,台北市,109/07/22,2020,7,三,15,N,0.04363
29,台北市,109/07/22,2020,7,三,16,N,0.03105
29,台北市,109/07/22,2020,7,三,17,N,0.04733
29,台北市,109/07/22,2020,7,三,18,N,0.3107
29,台北市,109/07/22,2020,7,三,19,N,0.42513
29,台北市,109/07/22,2020,7,三,20,N,0.41435
29,台北市,109/07/22,2020,7,三,21,N,0.25263
29,台北市,109/07/22,2020,7,三,22,N,0.19805
29,台北市,109/07/22,2020,7,三,23,N,0.20963
29,台北市,109/07/23,2020,7,四,0,N,0.20525
29,台北市,109/07/23,2020,7,四,1,N,0.12945
29,台北市,109/07/23,2020,7,四,2,N,0.12555
29,台北市,109/07/23,2020,7,四,3,N,0.12395
29,台北市,109/07/23,2020,7,四,4,N,0.12853
29,台北市,109/07/23,2020,7,四,5,N,0.13068
29,台北市,109/07/23,2020,7,四,6,N,0.12578
29,台北市,109/07/23,2020,7,四,7,N,0.19655
29,台北市,109/07/23,2020,7,四,8,N,0.1408
29,台北市,109/07/23,2020,7,四,14,N,0.04518
29,台北市,109/07/23,2020,7,四,15,N,0.047
