fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
16,台北市,109/12/09,2020,12,三,9,N,0.05095
16,台北市,109/12/09,2020,12,三,10,N,0.05063
16,台北市,109/12/09,2020,12,三,11,N,0.05088
16,台北市,109/12/09,2020,12,三,12,N,0.11113
16,台北市,109/12/09,2020,12,三,13,N,0.10005
16,台北市,109/12/09,2020,12,三,14,N,0.05153
16,台北市,109/12/09,2020,12,三,15,N,0.04533
16,台北市,109/12/09,2020,12,三,16,N,0.04415
16,台北市,109/12/09,2020,12,三,17,N,0.0453
16,台北市,109/12/09,2020,12,三,18,N,0.3772
16,台北市,109/12/09,2020,12,三,19,N,0.25687
16,台北市,109/12/09,2020,12,三,20,N,0.14105
16,台北市,109/12/09,2020,12,三,21,N,0.284
16,台北市,109/12/09,2020,12,三,22,N,0.19903
16,台北市,109/12/09,2020,12,三,23,N,0.06498
16,台北市,109/12/10,2020,12,四,0,N,0.04503
16,台北市,109/12/10,2020,12,四,1,N,0.04605
16,台北市,109/12/10,2020,12,四,2,N,0.04455
16,台北市,109/12/10,2020,12,四,3,N,0.04345
16,台北市,109/12/10,2020,12,四,4,N,0.0451
16,台北市,109/12/10,2020,12,四,5,N,0.04395
16,台北市,109/12/10,2020,12,四,6,N,0.09495
16,台北市,109/12/10,2020,12,四,7,N,0.13598
16,台北市,109/12/10,2020,12,四,8,N,0.0527
16,台北市,109/12/10,2020,12,四,9,N,0.05173
16,台北市,109/12/10,2020,12,四,10,N,0.0604
16,台北市,109/12/10,2020,12,四,11,N,0.0685
16,台北市,109/12/10,2020,12,四,12,N,0.0694
16,台北市,109/12/10,2020,12,四,13,N,0.049
16,台北市,109/12/10,2020,12,四,14,N,0.061
16,台北市,109/12/10,2020,12,四,15,N,0.04743
16,台北市,109/12/10,2020,12,四,16,N,0.08293
16,台北市,109/12/10,2020,12,四,17,N,0.093
16,台北市,109/12/10,2020,12,四,18,N,0.16605
16,台北市,109/12/10,2020,12,四,19,N,0.20735
16,台北市,109/12/10,2020,12,四,20,N,0.21288
16,台北市,109/12/10,2020,12,四,21,N,0.25398
16,台北市,109/12/10,2020,12,四,22,N,0.1679
16,台北市,109/12/10,2020,12,四,23,N,0.17033
16,台北市,109/12/11,2020,12,五,0,N,0.07413
16,台北市,109/12/11,2020,12,五,1,N,0.05778
16,台北市,109/12/11,2020,12,五,2,N,0.05043
16,台北市,109/12/11,2020,12,五,3,N,0.04955
16,台北市,109/12/11,2020,12,五,4,N,0.05135
16,台北市,109/12/11,2020,12,五,5,N,0.04998
16,台北市,109/12/11,2020,12,五,6,N,0.11105
16,台北市,109/12/11,2020,12,五,7,N,0.23295
16,台北市,109/12/11,2020,12,五,8,N,0.06155
16,台北市,109/12/11,2020,12,五,9,N,0.04358
16,台北市,109/12/11,2020,12,五,10,N,0.04363
16,台北市,109/12/11,2020,12,五,11,N,0.04415
16,台北市,109/12/11,2020,12,五,12,N,0.07823
16,台北市,109/12/11,2020,12,五,13,N,0.08405
16,台北市,109/12/11,2020,12,五,14,N,0.0596
16,台北市,109/12/11,2020,12,五,15,N,0.05395
16,台北市,109/12/11,2020,12,五,16,N,0.07123
16,台北市,109/12/11,2020,12,五,17,N,0.09418
16,台北市,109/12/11,2020,12,五,18,N,0.35248
16,台北市,109/12/11,2020,12,五,19,N,0.23323
16,台北市,109/12/11,2020,12,五,20,N,0.2416
16,台北市,109/12/11,2020,12,五,21,N,0.2787
16,台北市,109/12/11,2020,12,五,22,N,0.13455
16,台北市,109/12/11,2020,12,五,23,N,0.19358
16,台北市,109/12/12,2020,12,六,0,Y,0.17045
16,台北市,109/12/12,2020,12,六,1,Y,0.08405
16,台北市,109/12/12,2020,12,六,2,Y,0.0461
16,台北市,109/12/12,2020,12,六,3,Y,0.04438
16,台北市,109/12/12,2020,12,六,4,Y,0.04545
16,台北市,109/12/12,2020,12,六,5,Y,0.04455
16,台北市,109/12/12,2020,12,六,6,Y,0.04425
16,台北市,109/12/12,2020,12,六,7,Y,0.06278
16,台北市,109/12/12,2020,12,六,8,Y,0.08608
16,台北市,109/12/12,2020,12,六,9,Y,0.07585
16,台北市,109/12/12,2020,12,六,10,Y,0.06588
16,台北市,109/12/12,2020,12,六,11,Y,0.10578
16,台北市,109/12/12,2020,12,六,12,Y,0.08558
16,台北市,109/12/12,2020,12,六,13,Y,0.09978
16,台北市,109/12/12,2020,12,六,14,Y,0.20435
16,台北市,109/12/12,2020,12,六,15,Y,0.14763
16,台北市,109/12/12,2020,12,六,16,Y,0.07705
16,台北市,109/12/12,2020,12,六,17,Y,0.14893
16,台北市,109/12/12,2020,12,六,18,Y,0.3213
16,台北市,109/12/12,2020,12,六,19,Y,0.1462
16,台北市,109/12/12,2020,12,六,20,Y,0.15123
16,台北市,109/12/12,2020,12,六,21,Y,0.20328
16,台北市,109/12/12,2020,12,六,22,Y,0.27173
16,台北市,109/12/12,2020,12,六,23,Y,0.22518
16,台北市,109/12/13,2020,12,日,0,Y,0.12893
16,台北市,109/12/13,2020,12,日,1,Y,0.08348
16,台北市,109/12/13,2020,12,日,2,Y,0.0508
16,台北市,109/12/13,2020,12,日,3,Y,0.05173
16,台北市,109/12/13,2020,12,日,4,Y,0.0528
16,台北市,109/12/13,2020,12,日,5,Y,0.05355
16,台北市,109/12/13,2020,12,日,6,Y,0.05303
16,台北市,109/12/13,2020,12,日,7,Y,0.0835
16,台北市,109/12/13,2020,12,日,8,Y,0.05898
16,台北市,109/12/13,2020,12,日,9,Y,0.11673
16,台北市,109/12/13,2020,12,日,10,Y,0.05628
16,台北市,109/12/13,2020,12,日,11,Y,0.09163
16,台北市,109/12/13,2020,12,日,12,Y,0.134
16,台北市,109/12/13,2020,12,日,13,Y,0.11568
16,台北市,109/12/13,2020,12,日,14,Y,0.10953
16,台北市,109/12/13,2020,12,日,15,Y,0.21395
16,台北市,109/12/13,2020,12,日,16,Y,0.10948
16,台北市,109/12/13,2020,12,日,17,Y,0.16943
16,台北市,109/12/13,2020,12,日,18,Y,0.23228
16,台北市,109/12/13,2020,12,日,19,Y,0.29168
16,台北市,109/12/13,2020,12,日,20,Y,0.35698
16,台北市,109/12/13,2020,12,日,21,Y,0.2306
16,台北市,109/12/13,2020,12,日,22,Y,0.1225
16,台北市,109/12/13,2020,12,日,23,Y,0.09883
16,台北市,109/12/14,2020,12,一,0,N,0.0613
16,台北市,109/12/14,2020,12,一,1,N,0.05508
16,台北市,109/12/14,2020,12,一,2,N,0.0531
16,台北市,109/12/14,2020,12,一,3,N,0.05195
16,台北市,109/12/14,2020,12,一,4,N,0.05378
16,台北市,109/12/14,2020,12,一,5,N,0.053
16,台北市,109/12/14,2020,12,一,6,N,0.09653
16,台北市,109/12/14,2020,12,一,7,N,0.1064
16,台北市,109/12/14,2020,12,一,8,N,0.07455
16,台北市,109/12/14,2020,12,一,9,N,0.0517
16,台北市,109/12/14,2020,12,一,10,N,0.05268
16,台北市,109/12/14,2020,12,一,11,N,0.05235
16,台北市,109/12/14,2020,12,一,12,N,0.10755
16,台北市,109/12/14,2020,12,一,13,N,0.0753
16,台北市,109/12/14,2020,12,一,14,N,0.04003
16,台北市,109/12/14,2020,12,一,15,N,0.04108
16,台北市,109/12/14,2020,12,一,16,N,0.0427
16,台北市,109/12/14,2020,12,一,17,N,0.04378
16,台北市,109/12/14,2020,12,一,18,N,0.0942
16,台北市,109/12/14,2020,12,一,19,N,0.2486
16,台北市,109/12/14,2020,12,一,20,N,0.25032
16,台北市,109/12/14,2020,12,一,21,N,0.2973
16,台北市,109/12/14,2020,12,一,22,N,0.2299
16,台北市,109/12/14,2020,12,一,23,N,0.07895
16,台北市,109/12/15,2020,12,二,0,N,0.04443
16,台北市,109/12/15,2020,12,二,1,N,0.03913
16,台北市,109/12/15,2020,12,二,2,N,0.04488
16,台北市,109/12/15,2020,12,二,3,N,0.04128
16,台北市,109/12/15,2020,12,二,4,N,0.057
16,台北市,109/12/15,2020,12,二,5,N,0.04688
16,台北市,109/12/15,2020,12,二,6,N,0.0434
16,台北市,109/12/15,2020,12,二,7,N,0.13233
16,台北市,109/12/15,2020,12,二,8,N,0.0859
16,台北市,109/12/15,2020,12,二,9,N,0.05308
16,台北市,109/12/15,2020,12,二,10,N,0.05405
16,台北市,109/12/15,2020,12,二,11,N,0.05308
16,台北市,109/12/15,2020,12,二,12,N,0.10618
16,台北市,109/12/15,2020,12,二,13,N,0.15645
16,台北市,109/12/15,2020,12,二,14,N,0.04158
16,台北市,109/12/15,2020,12,二,15,N,0.0409
16,台北市,109/12/15,2020,12,二,16,N,0.04227
16,台北市,109/12/15,2020,12,二,17,N,0.0381
16,台北市,109/12/15,2020,12,二,18,N,0.2663
16,台北市,109/12/15,2020,12,二,19,N,0.22208
16,台北市,109/12/15,2020,12,二,20,N,0.24258
16,台北市,109/12/15,2020,12,二,21,N,0.30605
16,台北市,109/12/15,2020,12,二,22,N,0.1254
16,台北市,109/12/15,2020,12,二,23,N,0.0918
16,台北市,109/12/16,2020,12,三,0,N,0.05348
16,台北市,109/12/16,2020,12,三,1,N,0.0539
16,台北市,109/12/16,2020,12,三,2,N,0.05213
16,台北市,109/12/16,2020,12,三,3,N,0.05305
16,台北市,109/12/16,2020,12,三,4,N,0.05613
16,台北市,109/12/16,2020,12,三,5,N,0.06263
16,台北市,109/12/16,2020,12,三,6,N,0.07415
16,台北市,109/12/16,2020,12,三,7,N,0.08735
16,台北市,109/12/16,2020,12,三,8,N,0.10935
16,台北市,109/12/16,2020,12,三,9,N,0.18548
16,台北市,109/12/16,2020,12,三,10,N,0.05838
16,台北市,109/12/16,2020,12,三,11,N,0.0535
16,台北市,109/12/16,2020,12,三,12,N,0.10133
16,台北市,109/12/16,2020,12,三,13,N,0.10973
16,台北市,109/12/16,2020,12,三,14,N,0.04775
16,台北市,109/12/16,2020,12,三,15,N,0.0479
16,台北市,109/12/16,2020,12,三,16,N,0.0694
16,台北市,109/12/16,2020,12,三,17,N,0.08673
16,台北市,109/12/16,2020,12,三,18,N,0.33315
16,台北市,109/12/16,2020,12,三,19,N,0.36143
16,台北市,109/12/16,2020,12,三,20,N,0.28853
16,台北市,109/12/16,2020,12,三,21,N,0.34735
16,台北市,109/12/16,2020,12,三,22,N,0.25218
16,台北市,109/12/16,2020,12,三,23,N,0.13715
16,台北市,109/12/17,2020,12,四,0,N,0.14395
16,台北市,109/12/17,2020,12,四,1,N,0.1069
16,台北市,109/12/17,2020,12,四,2,N,0.10893
16,台北市,109/12/17,2020,12,四,3,N,0.10308
16,台北市,109/12/17,2020,12,四,4,N,0.09705
16,台北市,109/12/17,2020,12,四,5,N,0.10975
16,台北市,109/12/17,2020,12,四,6,N,0.15765
16,台北市,109/12/17,2020,12,四,7,N,0.15633
16,台北市,109/12/17,2020,12,四,8,N,0.0934
16,台北市,109/12/17,2020,12,四,9,N,0.05348
16,台北市,109/12/17,2020,12,四,10,N,0.05358
16,台北市,109/12/17,2020,12,四,11,N,0.0537
16,台北市,109/12/17,2020,12,四,12,N,0.0688
16,台北市,109/12/17,2020,12,四,13,N,0.09068
16,台北市,109/12/17,2020,12,四,14,N,0.0601
16,台北市,109/12/17,2020,12,四,15,N,0.0596
16,台北市,109/12/17,2020,12,四,16,N,0.07798
16,台北市,109/12/17,2020,12,四,17,N,0.08343
16,台北市,109/12/17,2020,12,四,18,N,0.09675
16,台北市,109/12/17,2020,12,四,19,N,0.1027
16,台北市,109/12/17,2020,12,四,20,N,0.20143
16,台北市,109/12/17,2020,12,四,21,N,0.14663
16,台北市,109/12/17,2020,12,四,22,N,0.42313
16,台北市,109/12/17,2020,12,四,23,N,0.27598
16,台北市,109/12/18,2020,12,五,0,N,0.22233
16,台北市,109/12/18,2020,12,五,1,N,0.11245
16,台北市,109/12/18,2020,12,五,2,N,0.1034
16,台北市,109/12/18,2020,12,五,3,N,0.09978
16,台北市,109/12/18,2020,12,五,4,N,0.09945
16,台北市,109/12/18,2020,12,五,5,N,0.10718
16,台北市,109/12/18,2020,12,五,6,N,0.1257
16,台北市,109/12/18,2020,12,五,7,N,0.13995
16,台北市,109/12/18,2020,12,五,8,N,0.19285
16,台北市,109/12/18,2020,12,五,10,N,0.04063
16,台北市,109/12/18,2020,12,五,11,N,0.0537
16,台北市,109/12/18,2020,12,五,12,N,0.13243
16,台北市,109/12/18,2020,12,五,13,N,0.1036
16,台北市,109/12/18,2020,12,五,14,N,0.08358
16,台北市,109/12/18,2020,12,五,15,N,0.11458
16,台北市,109/12/18,2020,12,五,16,N,0.11305
16,台北市,109/12/18,2020,12,五,17,N,0.23135
16,台北市,109/12/18,2020,12,五,18,N,0.11178
16,台北市,109/12/18,2020,12,五,19,N,0.16193
16,台北市,109/12/18,2020,12,五,20,N,0.2467
16,台北市,109/12/18,2020,12,五,21,N,0.26555
16,台北市,109/12/18,2020,12,五,22,N,0.33393
16,台北市,109/12/18,2020,12,五,23,N,0.1981
16,台北市,109/12/19,2020,12,六,0,Y,0.11035
16,台北市,109/12/19,2020,12,六,1,Y,0.07405
16,台北市,109/12/19,2020,12,六,2,Y,0.05428
16,台北市,109/12/19,2020,12,六,3,Y,0.0542
16,台北市,109/12/19,2020,12,六,4,Y,0.05315
16,台北市,109/12/19,2020,12,六,5,Y,0.05313
16,台北市,109/12/19,2020,12,六,6,Y,0.072
16,台北市,109/12/19,2020,12,六,7,Y,0.06443
16,台北市,109/12/19,2020,12,六,8,Y,0.06723
16,台北市,109/12/19,2020,12,六,9,Y,0.06528
16,台北市,109/12/19,2020,12,六,10,Y,0.09745
16,台北市,109/12/19,2020,12,六,11,Y,0.18185
16,台北市,109/12/19,2020,12,六,12,Y,0.1157
16,台北市,109/12/19,2020,12,六,13,Y,0.19193
16,台北市,109/12/19,2020,12,六,14,Y,0.11763
16,台北市,109/12/19,2020,12,六,15,Y,0.16405
16,台北市,109/12/19,2020,12,六,16,Y,0.1511
16,台北市,109/12/19,2020,12,六,17,Y,0.3153
16,台北市,109/12/19,2020,12,六,18,Y,0.32305
16,台北市,109/12/19,2020,12,六,19,Y,0.10055
16,台北市,109/12/19,2020,12,六,20,Y,0.16438
16,台北市,109/12/19,2020,12,六,21,Y,0.33173
16,台北市,109/12/19,2020,12,六,22,Y,0.27613
16,台北市,109/12/19,2020,12,六,23,Y,0.16483
16,台北市,109/12/20,2020,12,日,0,Y,0.08318
16,台北市,109/12/20,2020,12,日,1,Y,0.05748
16,台北市,109/12/20,2020,12,日,2,Y,0.05373
16,台北市,109/12/20,2020,12,日,3,Y,0.05378
16,台北市,109/12/20,2020,12,日,4,Y,0.05355
16,台北市,109/12/20,2020,12,日,5,Y,0.0536
16,台北市,109/12/20,2020,12,日,6,Y,0.0591
16,台北市,109/12/20,2020,12,日,7,Y,0.06133
16,台北市,109/12/20,2020,12,日,8,Y,0.05588
16,台北市,109/12/20,2020,12,日,9,Y,0.15288
16,台北市,109/12/20,2020,12,日,10,Y,0.11835
16,台北市,109/12/20,2020,12,日,11,Y,0.15555
16,台北市,109/12/20,2020,12,日,12,Y,0.10805
16,台北市,109/12/20,2020,12,日,13,Y,0.15508
16,台北市,109/12/20,2020,12,日,14,Y,0.28175
16,台北市,109/12/20,2020,12,日,15,Y,0.21875
16,台北市,109/12/20,2020,12,日,16,Y,0.05738
16,台北市,109/12/20,2020,12,日,17,Y,0.3058
16,台北市,109/12/20,2020,12,日,18,Y,0.2346
16,台北市,109/12/20,2020,12,日,19,Y,0.39108
16,台北市,109/12/20,2020,12,日,20,Y,0.35848
16,台北市,109/12/20,2020,12,日,21,Y,0.19498
16,台北市,109/12/20,2020,12,日,22,Y,0.258
16,台北市,109/12/20,2020,12,日,23,Y,0.09248
16,台北市,109/12/21,2020,12,一,0,N,0.05475
16,台北市,109/12/21,2020,12,一,1,N,0.05545
16,台北市,109/12/21,2020,12,一,2,N,0.0544
16,台北市,109/12/21,2020,12,一,3,N,0.05458
16,台北市,109/12/21,2020,12,一,4,N,0.0542
16,台北市,109/12/21,2020,12,一,5,N,0.05425
16,台北市,109/12/21,2020,12,一,6,N,0.15905
16,台北市,109/12/21,2020,12,一,7,N,0.23508
16,台北市,109/12/21,2020,12,一,8,N,0.0991
16,台北市,109/12/21,2020,12,一,9,N,0.05483
16,台北市,109/12/21,2020,12,一,10,N,0.05295
16,台北市,109/12/21,2020,12,一,11,N,0.0544
16,台北市,109/12/21,2020,12,一,12,N,0.0584
16,台北市,109/12/21,2020,12,一,13,N,0.0802
16,台北市,109/12/21,2020,12,一,14,N,0.046
16,台北市,109/12/21,2020,12,一,15,N,0.0479
16,台北市,109/12/21,2020,12,一,16,N,0.04773
16,台北市,109/12/21,2020,12,一,17,N,0.04715
16,台北市,109/12/21,2020,12,一,18,N,0.04553
16,台北市,109/12/21,2020,12,一,19,N,0.04683
16,台北市,109/12/21,2020,12,一,20,N,0.1384
16,台北市,109/12/21,2020,12,一,21,N,0.42215
16,台北市,109/12/21,2020,12,一,22,N,0.28375
16,台北市,109/12/21,2020,12,一,23,N,0.20108
16,台北市,109/12/22,2020,12,二,0,N,0.05768
16,台北市,109/12/22,2020,12,二,1,N,0.0543
16,台北市,109/12/22,2020,12,二,2,N,0.05368
16,台北市,109/12/22,2020,12,二,3,N,0.0538
16,台北市,109/12/22,2020,12,二,4,N,0.05445
16,台北市,109/12/22,2020,12,二,5,N,0.05358
16,台北市,109/12/22,2020,12,二,6,N,0.10383
16,台北市,109/12/22,2020,12,二,7,N,0.14283
16,台北市,109/12/22,2020,12,二,8,N,0.0808
16,台北市,109/12/22,2020,12,二,9,N,0.05263
16,台北市,109/12/22,2020,12,二,10,N,0.0489
16,台北市,109/12/22,2020,12,二,22,N,0.29422
16,台北市,109/12/22,2020,12,二,23,N,0.1059
16,台北市,109/12/23,2020,12,三,0,N,0.05985
16,台北市,109/12/23,2020,12,三,1,N,0.05423
16,台北市,109/12/23,2020,12,三,2,N,0.0563
16,台北市,109/12/23,2020,12,三,3,N,0.05345
16,台北市,109/12/23,2020,12,三,4,N,0.0534
16,台北市,109/12/23,2020,12,三,5,N,0.0535
16,台北市,109/12/23,2020,12,三,6,N,0.08273
16,台北市,109/12/23,2020,12,三,8,N,0.0659
16,台北市,109/12/23,2020,12,三,9,N,0.0557
16,台北市,109/12/23,2020,12,三,13,N,0.0588
16,台北市,109/12/23,2020,12,三,14,N,0.04803
16,台北市,109/12/23,2020,12,三,15,N,0.04743
16,台北市,109/12/23,2020,12,三,16,N,0.04748
16,台北市,109/12/23,2020,12,三,17,N,0.0478
16,台北市,109/12/23,2020,12,三,18,N,0.1001
16,台北市,109/12/23,2020,12,三,19,N,0.20845
16,台北市,109/12/23,2020,12,三,21,N,0.2682
16,台北市,109/12/23,2020,12,三,22,N,0.1191
16,台北市,109/12/23,2020,12,三,23,N,0.0644
16,台北市,109/12/24,2020,12,四,1,N,0.05253
16,台北市,109/12/24,2020,12,四,12,N,0.0621
16,台北市,109/12/24,2020,12,四,13,N,0.08413
16,台北市,109/12/24,2020,12,四,14,N,0.0471
16,台北市,109/12/24,2020,12,四,15,N,0.0471
16,台北市,109/12/24,2020,12,四,16,N,0.0444
16,台北市,109/12/24,2020,12,四,17,N,0.10183
16,台北市,109/12/24,2020,12,四,20,N,0.11083
16,台北市,109/12/24,2020,12,四,21,N,0.27918
16,台北市,109/12/24,2020,12,四,22,N,0.13925
16,台北市,109/12/24,2020,12,四,23,N,0.09165
16,台北市,109/12/25,2020,12,五,0,N,0.05398
16,台北市,109/12/25,2020,12,五,2,N,0.0463
16,台北市,109/12/25,2020,12,五,3,N,0.04653
16,台北市,109/12/25,2020,12,五,4,N,0.04985
16,台北市,109/12/25,2020,12,五,5,N,0.05143
16,台北市,109/12/25,2020,12,五,6,N,0.07953
16,台北市,109/12/25,2020,12,五,8,N,0.0576
16,台北市,109/12/25,2020,12,五,9,N,0.0648
16,台北市,109/12/25,2020,12,五,15,N,0.0399
16,台北市,109/12/25,2020,12,五,18,N,0.35418
16,台北市,109/12/25,2020,12,五,19,N,0.37518
16,台北市,109/12/25,2020,12,五,20,N,0.2534
16,台北市,109/12/25,2020,12,五,21,N,0.2962
16,台北市,109/12/25,2020,12,五,23,N,0.3141
16,台北市,109/12/26,2020,12,六,0,Y,0.2756
16,台北市,109/12/26,2020,12,六,1,Y,0.1876
16,台北市,109/12/26,2020,12,六,2,Y,0.1072
16,台北市,109/12/26,2020,12,六,3,Y,0.1254
16,台北市,109/12/26,2020,12,六,4,Y,0.09723
16,台北市,109/12/26,2020,12,六,5,Y,0.09783
16,台北市,109/12/26,2020,12,六,6,Y,0.09455
16,台北市,109/12/26,2020,12,六,7,Y,0.09608
16,台北市,109/12/26,2020,12,六,8,Y,0.10198
16,台北市,109/12/26,2020,12,六,9,Y,0.1401
16,台北市,109/12/26,2020,12,六,10,Y,0.13195
16,台北市,109/12/26,2020,12,六,11,Y,0.10345
16,台北市,109/12/26,2020,12,六,12,Y,0.26118
16,台北市,109/12/26,2020,12,六,13,Y,0.15143
16,台北市,109/12/26,2020,12,六,14,Y,0.1125
16,台北市,109/12/26,2020,12,六,15,Y,0.09228
16,台北市,109/12/26,2020,12,六,16,Y,0.09825
16,台北市,109/12/26,2020,12,六,17,Y,0.2366
16,台北市,109/12/26,2020,12,六,18,Y,0.34455
16,台北市,109/12/26,2020,12,六,19,Y,0.2502
16,台北市,109/12/26,2020,12,六,20,Y,0.16663
16,台北市,109/12/26,2020,12,六,21,Y,0.17465
16,台北市,109/12/26,2020,12,六,22,Y,0.22793
16,台北市,109/12/26,2020,12,六,23,Y,0.1532
16,台北市,109/12/27,2020,12,日,0,Y,0.1176
16,台北市,109/12/27,2020,12,日,1,Y,0.0901
16,台北市,109/12/27,2020,12,日,2,Y,0.0502
16,台北市,109/12/27,2020,12,日,3,Y,0.05385
16,台北市,109/12/27,2020,12,日,4,Y,0.0505
16,台北市,109/12/27,2020,12,日,5,Y,0.0515
16,台北市,109/12/27,2020,12,日,6,Y,0.0522
16,台北市,109/12/27,2020,12,日,7,Y,0.04698
16,台北市,109/12/27,2020,12,日,9,Y,0.0725
16,台北市,109/12/27,2020,12,日,11,Y,0.1168
16,台北市,109/12/27,2020,12,日,12,Y,0.257
16,台北市,109/12/27,2020,12,日,13,Y,0.26545
16,台北市,109/12/27,2020,12,日,14,Y,0.2441
16,台北市,109/12/27,2020,12,日,15,Y,0.0955
16,台北市,109/12/27,2020,12,日,16,Y,0.13355
16,台北市,109/12/27,2020,12,日,18,Y,0.1189
16,台北市,109/12/27,2020,12,日,19,Y,0.095
16,台北市,109/12/27,2020,12,日,20,Y,0.11468
16,台北市,109/12/27,2020,12,日,21,Y,0.3148
16,台北市,109/12/27,2020,12,日,22,Y,0.16025
16,台北市,109/12/27,2020,12,日,23,Y,0.09098
16,台北市,109/12/28,2020,12,一,0,N,0.05678
16,台北市,109/12/28,2020,12,一,1,N,0.05328
16,台北市,109/12/28,2020,12,一,2,N,0.0544
16,台北市,109/12/28,2020,12,一,3,N,0.05403
16,台北市,109/12/28,2020,12,一,4,N,0.05345
16,台北市,109/12/28,2020,12,一,5,N,0.0518
16,台北市,109/12/28,2020,12,一,6,N,0.0782
16,台北市,109/12/28,2020,12,一,7,N,0.07363
16,台北市,109/12/28,2020,12,一,10,N,0.05135
16,台北市,109/12/28,2020,12,一,11,N,0.0528
16,台北市,109/12/28,2020,12,一,12,N,0.0525
16,台北市,109/12/28,2020,12,一,13,N,0.05323
16,台北市,109/12/28,2020,12,一,14,N,0.0457
16,台北市,109/12/28,2020,12,一,15,N,0.0499
16,台北市,109/12/28,2020,12,一,16,N,0.04673
16,台北市,109/12/28,2020,12,一,17,N,0.0566
16,台北市,109/12/28,2020,12,一,18,N,0.1251
16,台北市,109/12/28,2020,12,一,19,N,0.08043
16,台北市,109/12/28,2020,12,一,20,N,0.09118
16,台北市,109/12/28,2020,12,一,21,N,0.143
16,台北市,109/12/28,2020,12,一,22,N,0.1868
16,台北市,109/12/28,2020,12,一,23,N,0.08593
16,台北市,109/12/29,2020,12,二,0,N,0.05955
16,台北市,109/12/29,2020,12,二,1,N,0.05088
16,台北市,109/12/29,2020,12,二,2,N,0.0461
16,台北市,109/12/29,2020,12,二,3,N,0.0491
16,台北市,109/12/29,2020,12,二,4,N,0.0599
16,台北市,109/12/29,2020,12,二,7,N,0.07413
