fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
34,新北市,109/11/02,2020,11,一,1,N,0.07405
34,新北市,109/11/02,2020,11,一,2,N,0.0748
34,新北市,109/11/02,2020,11,一,3,N,0.15738
34,新北市,109/11/02,2020,11,一,4,N,0.09245
34,新北市,109/11/02,2020,11,一,5,N,0.1065
34,新北市,109/11/02,2020,11,一,6,N,0.1388
34,新北市,109/11/02,2020,11,一,7,N,0.08963
34,新北市,109/11/02,2020,11,一,8,N,0.08278
34,新北市,109/11/02,2020,11,一,9,N,0.0787
34,新北市,109/11/02,2020,11,一,10,N,0.0722
34,新北市,109/11/02,2020,11,一,11,N,0.15223
34,新北市,109/11/02,2020,11,一,12,N,0.08495
34,新北市,109/11/02,2020,11,一,13,N,0.10733
34,新北市,109/11/02,2020,11,一,14,N,0.07038
34,新北市,109/11/02,2020,11,一,15,N,0.11093
34,新北市,109/11/02,2020,11,一,16,N,0.13115
34,新北市,109/11/02,2020,11,一,17,N,0.11923
34,新北市,109/11/02,2020,11,一,18,N,0.15928
34,新北市,109/11/02,2020,11,一,19,N,0.1883
34,新北市,109/11/02,2020,11,一,20,N,0.15835
34,新北市,109/11/02,2020,11,一,21,N,0.12445
34,新北市,109/11/02,2020,11,一,22,N,0.11328
34,新北市,109/11/02,2020,11,一,23,N,0.08163
34,新北市,109/11/03,2020,11,二,0,N,0.0778
34,新北市,109/11/03,2020,11,二,1,N,0.07575
34,新北市,109/11/03,2020,11,二,2,N,0.0754
34,新北市,109/11/03,2020,11,二,3,N,0.1554
34,新北市,109/11/03,2020,11,二,4,N,0.0906
34,新北市,109/11/03,2020,11,二,5,N,0.10913
34,新北市,109/11/03,2020,11,二,6,N,0.15653
34,新北市,109/11/03,2020,11,二,7,N,0.11498
34,新北市,109/11/03,2020,11,二,8,N,0.08628
34,新北市,109/11/03,2020,11,二,9,N,0.14408
34,新北市,109/11/03,2020,11,二,10,N,0.09643
34,新北市,109/11/03,2020,11,二,11,N,0.09973
34,新北市,109/11/03,2020,11,二,12,N,0.06858
34,新北市,109/11/03,2020,11,二,13,N,0.10085
34,新北市,109/11/03,2020,11,二,14,N,0.1329
34,新北市,109/11/03,2020,11,二,15,N,0.12995
34,新北市,109/11/03,2020,11,二,16,N,0.11315
34,新北市,109/11/03,2020,11,二,17,N,0.14843
34,新北市,109/11/03,2020,11,二,18,N,0.1926
34,新北市,109/11/03,2020,11,二,19,N,0.18305
34,新北市,109/11/03,2020,11,二,20,N,0.19968
34,新北市,109/11/03,2020,11,二,21,N,0.1232
34,新北市,109/11/03,2020,11,二,22,N,0.10915
34,新北市,109/11/03,2020,11,二,23,N,0.07693
34,新北市,109/11/04,2020,11,三,0,N,0.05753
34,新北市,109/11/04,2020,11,三,1,N,0.07615
34,新北市,109/11/04,2020,11,三,2,N,0.0571
34,新北市,109/11/04,2020,11,三,3,N,0.15788
34,新北市,109/11/04,2020,11,三,4,N,0.08413
34,新北市,109/11/04,2020,11,三,5,N,0.11263
34,新北市,109/11/04,2020,11,三,6,N,0.1617
34,新北市,109/11/04,2020,11,三,7,N,0.1067
34,新北市,109/11/04,2020,11,三,8,N,0.08993
34,新北市,109/11/04,2020,11,三,9,N,0.07278
34,新北市,109/11/04,2020,11,三,10,N,0.15248
34,新北市,109/11/04,2020,11,三,11,N,0.07048
34,新北市,109/11/04,2020,11,三,12,N,0.08765
34,新北市,109/11/04,2020,11,三,13,N,0.05118
34,新北市,109/11/04,2020,11,三,14,N,0.098
34,新北市,109/11/04,2020,11,三,15,N,0.13055
34,新北市,109/11/04,2020,11,三,16,N,0.11653
34,新北市,109/11/04,2020,11,三,17,N,0.1606
34,新北市,109/11/04,2020,11,三,18,N,0.1702
34,新北市,109/11/04,2020,11,三,19,N,0.1831
34,新北市,109/11/04,2020,11,三,20,N,0.2013
34,新北市,109/11/04,2020,11,三,21,N,0.12408
34,新北市,109/11/04,2020,11,三,22,N,0.1113
34,新北市,109/11/04,2020,11,三,23,N,0.09185
34,新北市,109/11/05,2020,11,四,0,N,0.0599
34,新北市,109/11/05,2020,11,四,1,N,0.0765
34,新北市,109/11/05,2020,11,四,2,N,0.05795
34,新北市,109/11/05,2020,11,四,3,N,0.15788
34,新北市,109/11/05,2020,11,四,4,N,0.07705
34,新北市,109/11/05,2020,11,四,5,N,0.10353
34,新北市,109/11/05,2020,11,四,6,N,0.12338
34,新北市,109/11/05,2020,11,四,7,N,0.1801
34,新北市,109/11/05,2020,11,四,8,N,0.0839
34,新北市,109/11/05,2020,11,四,9,N,0.0993
34,新北市,109/11/05,2020,11,四,10,N,0.12303
34,新北市,109/11/05,2020,11,四,11,N,0.11165
34,新北市,109/11/05,2020,11,四,12,N,0.0775
34,新北市,109/11/05,2020,11,四,13,N,0.07368
34,新北市,109/11/05,2020,11,四,14,N,0.12118
34,新北市,109/11/05,2020,11,四,15,N,0.10635
34,新北市,109/11/05,2020,11,四,16,N,0.12888
34,新北市,109/11/05,2020,11,四,17,N,0.13855
34,新北市,109/11/05,2020,11,四,18,N,0.16025
34,新北市,109/11/05,2020,11,四,19,N,0.17473
34,新北市,109/11/05,2020,11,四,20,N,0.27093
34,新北市,109/11/05,2020,11,四,21,N,0.14585
34,新北市,109/11/05,2020,11,四,22,N,0.11268
34,新北市,109/11/05,2020,11,四,23,N,0.09033
34,新北市,109/11/06,2020,11,五,0,N,0.0794
34,新北市,109/11/06,2020,11,五,1,N,0.07888
34,新北市,109/11/06,2020,11,五,2,N,0.07318
34,新北市,109/11/06,2020,11,五,3,N,0.14815
34,新北市,109/11/06,2020,11,五,4,N,0.0952
34,新北市,109/11/06,2020,11,五,5,N,0.1129
34,新北市,109/11/06,2020,11,五,6,N,0.14063
34,新北市,109/11/06,2020,11,五,7,N,0.174
34,新北市,109/11/06,2020,11,五,8,N,0.09585
34,新北市,109/11/06,2020,11,五,9,N,0.07888
34,新北市,109/11/06,2020,11,五,10,N,0.10428
34,新北市,109/11/06,2020,11,五,11,N,0.08908
34,新北市,109/11/06,2020,11,五,12,N,0.12178
34,新北市,109/11/06,2020,11,五,13,N,0.09403
34,新北市,109/11/06,2020,11,五,14,N,0.08843
34,新北市,109/11/06,2020,11,五,15,N,0.1047
34,新北市,109/11/06,2020,11,五,16,N,0.1255
34,新北市,109/11/06,2020,11,五,17,N,0.16258
34,新北市,109/11/06,2020,11,五,18,N,0.16398
34,新北市,109/11/06,2020,11,五,19,N,0.16403
34,新北市,109/11/06,2020,11,五,20,N,0.22928
34,新北市,109/11/06,2020,11,五,21,N,0.14943
34,新北市,109/11/06,2020,11,五,22,N,0.14113
34,新北市,109/11/06,2020,11,五,23,N,0.12275
34,新北市,109/11/07,2020,11,六,0,Y,0.0825
34,新北市,109/11/07,2020,11,六,1,Y,0.08138
34,新北市,109/11/07,2020,11,六,2,Y,0.0813
34,新北市,109/11/07,2020,11,六,3,Y,0.14615
34,新北市,109/11/07,2020,11,六,4,Y,0.106
34,新北市,109/11/07,2020,11,六,5,Y,0.10493
34,新北市,109/11/07,2020,11,六,6,Y,0.09653
34,新北市,109/11/07,2020,11,六,7,Y,0.09118
34,新北市,109/11/07,2020,11,六,8,Y,0.07585
34,新北市,109/11/07,2020,11,六,9,Y,0.1553
34,新北市,109/11/07,2020,11,六,10,Y,0.14603
34,新北市,109/11/07,2020,11,六,11,Y,0.18008
34,新北市,109/11/07,2020,11,六,12,Y,0.16555
34,新北市,109/11/07,2020,11,六,13,Y,0.1641
34,新北市,109/11/07,2020,11,六,14,Y,0.13653
34,新北市,109/11/07,2020,11,六,15,Y,0.18773
34,新北市,109/11/07,2020,11,六,16,Y,0.09433
34,新北市,109/11/07,2020,11,六,17,Y,0.15363
34,新北市,109/11/07,2020,11,六,18,Y,0.15298
34,新北市,109/11/07,2020,11,六,19,Y,0.20863
34,新北市,109/11/07,2020,11,六,20,Y,0.14015
34,新北市,109/11/07,2020,11,六,21,Y,0.12588
34,新北市,109/11/07,2020,11,六,22,Y,0.1277
34,新北市,109/11/07,2020,11,六,23,Y,0.12398
34,新北市,109/11/08,2020,11,日,0,Y,0.10468
34,新北市,109/11/08,2020,11,日,1,Y,0.09663
34,新北市,109/11/08,2020,11,日,2,Y,0.10135
34,新北市,109/11/08,2020,11,日,3,Y,0.1787
34,新北市,109/11/08,2020,11,日,4,Y,0.1074
34,新北市,109/11/08,2020,11,日,5,Y,0.11235
34,新北市,109/11/08,2020,11,日,6,Y,0.11938
34,新北市,109/11/08,2020,11,日,7,Y,0.15035
34,新北市,109/11/08,2020,11,日,8,Y,0.08533
34,新北市,109/11/08,2020,11,日,9,Y,0.13608
34,新北市,109/11/08,2020,11,日,10,Y,0.13715
34,新北市,109/11/08,2020,11,日,11,Y,0.11053
34,新北市,109/11/08,2020,11,日,12,Y,0.11375
34,新北市,109/11/08,2020,11,日,13,Y,0.13173
34,新北市,109/11/08,2020,11,日,14,Y,0.12973
34,新北市,109/11/08,2020,11,日,15,Y,0.14773
34,新北市,109/11/08,2020,11,日,16,Y,0.1767
34,新北市,109/11/08,2020,11,日,17,Y,0.20485
34,新北市,109/11/08,2020,11,日,18,Y,0.20605
34,新北市,109/11/08,2020,11,日,19,Y,0.19503
34,新北市,109/11/08,2020,11,日,20,Y,0.14433
34,新北市,109/11/08,2020,11,日,21,Y,0.1183
34,新北市,109/11/08,2020,11,日,22,Y,0.10893
34,新北市,109/11/08,2020,11,日,23,Y,0.16803
34,新北市,109/11/09,2020,11,一,0,N,0.05795
34,新北市,109/11/09,2020,11,一,1,N,0.0843
34,新北市,109/11/09,2020,11,一,2,N,0.08238
34,新北市,109/11/09,2020,11,一,3,N,0.15988
34,新北市,109/11/09,2020,11,一,4,N,0.12353
34,新北市,109/11/09,2020,11,一,5,N,0.1296
34,新北市,109/11/09,2020,11,一,6,N,0.08363
34,新北市,109/11/09,2020,11,一,7,N,0.09823
34,新北市,109/11/09,2020,11,一,8,N,0.08953
34,新北市,109/11/09,2020,11,一,9,N,0.06003
34,新北市,109/11/09,2020,11,一,10,N,0.07373
34,新北市,109/11/09,2020,11,一,11,N,0.09973
34,新北市,109/11/09,2020,11,一,12,N,0.09473
34,新北市,109/11/09,2020,11,一,13,N,0.10098
34,新北市,109/11/09,2020,11,一,14,N,0.08525
34,新北市,109/11/09,2020,11,一,15,N,0.13723
34,新北市,109/11/09,2020,11,一,16,N,0.13318
34,新北市,109/11/09,2020,11,一,17,N,0.13073
34,新北市,109/11/09,2020,11,一,18,N,0.15423
34,新北市,109/11/09,2020,11,一,19,N,0.16823
34,新北市,109/11/09,2020,11,一,20,N,0.21348
34,新北市,109/11/09,2020,11,一,21,N,0.12915
34,新北市,109/11/09,2020,11,一,22,N,0.10388
34,新北市,109/11/09,2020,11,一,23,N,0.0628
34,新北市,109/11/10,2020,11,二,0,N,0.08058
34,新北市,109/11/10,2020,11,二,1,N,0.06403
34,新北市,109/11/10,2020,11,二,2,N,0.09185
34,新北市,109/11/10,2020,11,二,3,N,0.1701
34,新北市,109/11/10,2020,11,二,4,N,0.10185
34,新北市,109/11/10,2020,11,二,5,N,0.171
34,新北市,109/11/10,2020,11,二,6,N,0.1092
34,新北市,109/11/10,2020,11,二,7,N,0.09338
34,新北市,109/11/10,2020,11,二,8,N,0.07448
34,新北市,109/11/10,2020,11,二,9,N,0.06783
34,新北市,109/11/10,2020,11,二,10,N,0.11625
34,新北市,109/11/10,2020,11,二,11,N,0.1162
34,新北市,109/11/10,2020,11,二,12,N,0.10393
34,新北市,109/11/10,2020,11,二,13,N,0.10243
34,新北市,109/11/10,2020,11,二,14,N,0.14098
34,新北市,109/11/10,2020,11,二,15,N,0.14923
34,新北市,109/11/10,2020,11,二,16,N,0.0995
34,新北市,109/11/10,2020,11,二,17,N,0.14993
34,新北市,109/11/10,2020,11,二,18,N,0.15018
34,新北市,109/11/10,2020,11,二,19,N,0.15118
34,新北市,109/11/10,2020,11,二,20,N,0.1743
34,新北市,109/11/10,2020,11,二,21,N,0.14743
34,新北市,109/11/10,2020,11,二,22,N,0.10453
34,新北市,109/11/10,2020,11,二,23,N,0.07598
34,新北市,109/11/11,2020,11,三,0,N,0.07543
34,新北市,109/11/11,2020,11,三,1,N,0.05988
34,新北市,109/11/11,2020,11,三,2,N,0.08745
34,新北市,109/11/11,2020,11,三,3,N,0.16748
34,新北市,109/11/11,2020,11,三,4,N,0.13245
34,新北市,109/11/11,2020,11,三,5,N,0.14423
34,新北市,109/11/11,2020,11,三,6,N,0.13538
34,新北市,109/11/11,2020,11,三,7,N,0.09835
34,新北市,109/11/11,2020,11,三,8,N,0.06733
34,新北市,109/11/11,2020,11,三,9,N,0.07648
34,新北市,109/11/11,2020,11,三,10,N,0.0853
34,新北市,109/11/11,2020,11,三,11,N,0.10685
34,新北市,109/11/11,2020,11,三,12,N,0.08148
34,新北市,109/11/11,2020,11,三,13,N,0.06045
34,新北市,109/11/11,2020,11,三,14,N,0.07855
34,新北市,109/11/11,2020,11,三,15,N,0.10423
34,新北市,109/11/11,2020,11,三,16,N,0.11805
34,新北市,109/11/11,2020,11,三,17,N,0.17235
34,新北市,109/11/11,2020,11,三,18,N,0.13353
34,新北市,109/11/11,2020,11,三,19,N,0.19648
34,新北市,109/11/11,2020,11,三,20,N,0.20368
34,新北市,109/11/11,2020,11,三,21,N,0.13515
34,新北市,109/11/11,2020,11,三,22,N,0.09003
34,新北市,109/11/12,2020,11,四,6,N,0.1626
34,新北市,109/11/12,2020,11,四,7,N,0.09905
34,新北市,109/11/12,2020,11,四,8,N,0.09043
34,新北市,109/11/12,2020,11,四,9,N,0.0747
34,新北市,109/11/12,2020,11,四,10,N,0.06668
34,新北市,109/11/12,2020,11,四,11,N,0.08925
34,新北市,109/11/12,2020,11,四,12,N,0.09855
34,新北市,109/11/12,2020,11,四,13,N,0.09355
34,新北市,109/11/12,2020,11,四,14,N,0.10685
34,新北市,109/11/12,2020,11,四,15,N,0.17918
34,新北市,109/11/12,2020,11,四,16,N,0.10358
34,新北市,109/11/12,2020,11,四,17,N,0.14273
34,新北市,109/11/12,2020,11,四,18,N,0.14523
34,新北市,109/11/12,2020,11,四,19,N,0.16555
34,新北市,109/11/12,2020,11,四,20,N,0.20588
34,新北市,109/11/12,2020,11,四,21,N,0.13513
34,新北市,109/11/12,2020,11,四,22,N,0.10423
34,新北市,109/11/12,2020,11,四,23,N,0.07778
34,新北市,109/11/13,2020,11,五,0,N,0.07685
34,新北市,109/11/13,2020,11,五,1,N,0.08375
34,新北市,109/11/13,2020,11,五,2,N,0.08635
34,新北市,109/11/13,2020,11,五,3,N,0.16055
34,新北市,109/11/13,2020,11,五,4,N,0.09653
34,新北市,109/11/13,2020,11,五,5,N,0.11635
34,新北市,109/11/13,2020,11,五,6,N,0.13053
34,新北市,109/11/13,2020,11,五,7,N,0.0913
34,新北市,109/11/13,2020,11,五,8,N,0.0725
34,新北市,109/11/13,2020,11,五,9,N,0.06913
34,新北市,109/11/13,2020,11,五,10,N,0.08745
34,新北市,109/11/13,2020,11,五,11,N,0.16658
34,新北市,109/11/13,2020,11,五,12,N,0.1173
34,新北市,109/11/13,2020,11,五,13,N,0.09913
34,新北市,109/11/13,2020,11,五,14,N,0.08993
34,新北市,109/11/13,2020,11,五,15,N,0.15923
34,新北市,109/11/13,2020,11,五,16,N,0.10603
34,新北市,109/11/13,2020,11,五,17,N,0.14453
34,新北市,109/11/13,2020,11,五,18,N,0.15398
34,新北市,109/11/13,2020,11,五,19,N,0.2088
34,新北市,109/11/13,2020,11,五,20,N,0.19578
34,新北市,109/11/13,2020,11,五,21,N,0.11813
34,新北市,109/11/13,2020,11,五,22,N,0.12683
34,新北市,109/11/13,2020,11,五,23,N,0.11185
34,新北市,109/11/14,2020,11,六,0,Y,0.08993
34,新北市,109/11/14,2020,11,六,1,Y,0.08443
34,新北市,109/11/14,2020,11,六,2,Y,0.07845
34,新北市,109/11/14,2020,11,六,3,Y,0.15663
34,新北市,109/11/14,2020,11,六,4,Y,0.08253
34,新北市,109/11/14,2020,11,六,5,Y,0.09713
34,新北市,109/11/14,2020,11,六,6,Y,0.0977
34,新北市,109/11/14,2020,11,六,7,Y,0.0849
34,新北市,109/11/14,2020,11,六,8,Y,0.05888
34,新北市,109/11/14,2020,11,六,9,Y,0.08958
34,新北市,109/11/14,2020,11,六,10,Y,0.1354
34,新北市,109/11/14,2020,11,六,11,Y,0.19453
34,新北市,109/11/14,2020,11,六,12,Y,0.17495
34,新北市,109/11/14,2020,11,六,13,Y,0.13428
34,新北市,109/11/14,2020,11,六,14,Y,0.11203
34,新北市,109/11/14,2020,11,六,15,Y,0.12025
34,新北市,109/11/14,2020,11,六,16,Y,0.16773
