fcustomerid,county,Date,Year,Month,Week,Hour,Holiday,KWH_A
5,台北市,109/12/09,2020,12,三,4,N,0.13243
5,台北市,109/12/09,2020,12,三,5,N,0.11163
5,台北市,109/12/09,2020,12,三,6,N,0.2511
5,台北市,109/12/09,2020,12,三,7,N,0.13735
5,台北市,109/12/09,2020,12,三,8,N,0.10513
5,台北市,109/12/09,2020,12,三,9,N,0.09108
5,台北市,109/12/09,2020,12,三,10,N,0.08725
5,台北市,109/12/09,2020,12,三,11,N,0.0925
5,台北市,109/12/09,2020,12,三,12,N,0.09055
5,台北市,109/12/09,2020,12,三,13,N,0.08538
5,台北市,109/12/09,2020,12,三,14,N,0.0486
5,台北市,109/12/09,2020,12,三,15,N,0.05555
5,台北市,109/12/09,2020,12,三,16,N,0.0732
5,台北市,109/12/09,2020,12,三,17,N,0.09218
5,台北市,109/12/09,2020,12,三,18,N,0.25588
5,台北市,109/12/09,2020,12,三,19,N,0.1638
5,台北市,109/12/09,2020,12,三,20,N,0.17715
5,台北市,109/12/09,2020,12,三,21,N,0.3188
5,台北市,109/12/09,2020,12,三,22,N,0.20023
5,台北市,109/12/09,2020,12,三,23,N,0.22655
5,台北市,109/12/10,2020,12,四,0,N,0.18103
5,台北市,109/12/10,2020,12,四,1,N,0.16905
5,台北市,109/12/10,2020,12,四,2,N,0.15133
5,台北市,109/12/10,2020,12,四,3,N,0.13225
5,台北市,109/12/10,2020,12,四,4,N,0.13525
5,台北市,109/12/10,2020,12,四,5,N,0.12823
5,台北市,109/12/10,2020,12,四,6,N,0.1332
5,台北市,109/12/10,2020,12,四,7,N,0.15508
5,台北市,109/12/10,2020,12,四,8,N,0.1143
5,台北市,109/12/10,2020,12,四,9,N,0.09068
5,台北市,109/12/10,2020,12,四,10,N,0.06843
5,台北市,109/12/10,2020,12,四,11,N,0.05585
5,台北市,109/12/10,2020,12,四,12,N,0.05538
5,台北市,109/12/10,2020,12,四,13,N,0.05205
5,台北市,109/12/10,2020,12,四,14,N,0.0553
5,台北市,109/12/10,2020,12,四,15,N,0.0596
5,台北市,109/12/10,2020,12,四,16,N,0.05653
5,台北市,109/12/10,2020,12,四,17,N,0.05133
5,台北市,109/12/10,2020,12,四,18,N,0.05793
5,台北市,109/12/10,2020,12,四,19,N,0.07413
5,台北市,109/12/10,2020,12,四,20,N,0.1351
5,台北市,109/12/10,2020,12,四,21,N,0.14823
5,台北市,109/12/10,2020,12,四,22,N,0.19675
5,台北市,109/12/10,2020,12,四,23,N,0.20698
5,台北市,109/12/11,2020,12,五,0,N,0.19995
5,台北市,109/12/11,2020,12,五,1,N,0.228
5,台北市,109/12/11,2020,12,五,2,N,0.16483
5,台北市,109/12/11,2020,12,五,3,N,0.14
5,台北市,109/12/11,2020,12,五,4,N,0.11833
5,台北市,109/12/11,2020,12,五,5,N,0.12598
5,台北市,109/12/11,2020,12,五,6,N,0.13975
5,台北市,109/12/11,2020,12,五,7,N,0.12755
5,台北市,109/12/11,2020,12,五,8,N,0.1182
5,台北市,109/12/11,2020,12,五,9,N,0.1207
5,台北市,109/12/11,2020,12,五,10,N,0.08855
5,台北市,109/12/11,2020,12,五,11,N,0.0771
5,台北市,109/12/11,2020,12,五,12,N,0.05735
5,台北市,109/12/11,2020,12,五,13,N,0.05613
5,台北市,109/12/11,2020,12,五,14,N,0.0531
5,台北市,109/12/11,2020,12,五,15,N,0.0576
5,台北市,109/12/11,2020,12,五,16,N,0.05148
5,台北市,109/12/11,2020,12,五,17,N,0.20973
5,台北市,109/12/11,2020,12,五,18,N,0.09235
5,台北市,109/12/11,2020,12,五,19,N,0.05853
5,台北市,109/12/11,2020,12,五,20,N,0.0616
5,台北市,109/12/11,2020,12,五,21,N,0.1878
5,台北市,109/12/11,2020,12,五,22,N,0.15865
5,台北市,109/12/11,2020,12,五,23,N,0.18223
5,台北市,109/12/12,2020,12,六,0,Y,0.16353
5,台北市,109/12/12,2020,12,六,1,Y,0.16503
5,台北市,109/12/12,2020,12,六,2,Y,0.15523
5,台北市,109/12/12,2020,12,六,3,Y,0.1259
5,台北市,109/12/12,2020,12,六,4,Y,0.12218
5,台北市,109/12/12,2020,12,六,5,Y,0.12083
5,台北市,109/12/12,2020,12,六,6,Y,0.14025
5,台北市,109/12/12,2020,12,六,7,Y,0.13653
5,台北市,109/12/12,2020,12,六,8,Y,0.12523
5,台北市,109/12/12,2020,12,六,9,Y,0.12393
5,台北市,109/12/12,2020,12,六,10,Y,0.11873
5,台北市,109/12/12,2020,12,六,11,Y,0.12688
5,台北市,109/12/12,2020,12,六,12,Y,0.1269
5,台北市,109/12/12,2020,12,六,13,Y,0.1474
5,台北市,109/12/12,2020,12,六,14,Y,0.13288
5,台北市,109/12/12,2020,12,六,15,Y,0.11773
5,台北市,109/12/12,2020,12,六,16,Y,0.1009
5,台北市,109/12/12,2020,12,六,17,Y,0.09845
5,台北市,109/12/12,2020,12,六,18,Y,0.17903
5,台北市,109/12/12,2020,12,六,19,Y,0.151
5,台北市,109/12/12,2020,12,六,20,Y,0.14053
5,台北市,109/12/12,2020,12,六,21,Y,0.14105
5,台北市,109/12/12,2020,12,六,22,Y,0.14818
5,台北市,109/12/12,2020,12,六,23,Y,0.1469
5,台北市,109/12/13,2020,12,日,0,Y,0.18485
5,台北市,109/12/13,2020,12,日,1,Y,0.1993
5,台北市,109/12/13,2020,12,日,2,Y,0.19863
5,台北市,109/12/13,2020,12,日,3,Y,0.1588
5,台北市,109/12/13,2020,12,日,4,Y,0.13718
5,台北市,109/12/13,2020,12,日,5,Y,0.12428
5,台北市,109/12/13,2020,12,日,6,Y,0.1194
5,台北市,109/12/13,2020,12,日,7,Y,0.11808
5,台北市,109/12/13,2020,12,日,8,Y,0.13338
5,台北市,109/12/13,2020,12,日,9,Y,0.14185
5,台北市,109/12/13,2020,12,日,10,Y,0.13635
5,台北市,109/12/13,2020,12,日,11,Y,0.1761
5,台北市,109/12/13,2020,12,日,12,Y,0.20403
5,台北市,109/12/13,2020,12,日,13,Y,0.17993
5,台北市,109/12/13,2020,12,日,14,Y,0.16528
5,台北市,109/12/13,2020,12,日,15,Y,0.15355
5,台北市,109/12/13,2020,12,日,16,Y,0.15393
5,台北市,109/12/13,2020,12,日,17,Y,0.1619
5,台北市,109/12/13,2020,12,日,18,Y,0.19123
5,台北市,109/12/13,2020,12,日,19,Y,0.18763
5,台北市,109/12/13,2020,12,日,20,Y,0.15388
5,台北市,109/12/13,2020,12,日,21,Y,0.17528
5,台北市,109/12/13,2020,12,日,22,Y,0.33315
5,台北市,109/12/13,2020,12,日,23,Y,0.25325
5,台北市,109/12/14,2020,12,一,0,N,0.2056
5,台北市,109/12/14,2020,12,一,1,N,0.20183
5,台北市,109/12/14,2020,12,一,2,N,0.15578
5,台北市,109/12/14,2020,12,一,3,N,0.15243
5,台北市,109/12/14,2020,12,一,4,N,0.12633
5,台北市,109/12/14,2020,12,一,5,N,0.12288
5,台北市,109/12/14,2020,12,一,6,N,0.14075
5,台北市,109/12/14,2020,12,一,7,N,0.14518
5,台北市,109/12/14,2020,12,一,8,N,0.1057
5,台北市,109/12/14,2020,12,一,9,N,0.09403
5,台北市,109/12/14,2020,12,一,10,N,0.1068
5,台北市,109/12/14,2020,12,一,11,N,0.05863
5,台北市,109/12/14,2020,12,一,12,N,0.05758
5,台北市,109/12/14,2020,12,一,13,N,0.05465
5,台北市,109/12/14,2020,12,一,14,N,0.05055
5,台北市,109/12/14,2020,12,一,15,N,0.05763
5,台北市,109/12/14,2020,12,一,16,N,0.07073
5,台北市,109/12/14,2020,12,一,17,N,0.09035
5,台北市,109/12/14,2020,12,一,18,N,0.08803
5,台北市,109/12/14,2020,12,一,19,N,0.09158
5,台北市,109/12/14,2020,12,一,20,N,0.13005
5,台北市,109/12/14,2020,12,一,21,N,0.14533
5,台北市,109/12/14,2020,12,一,22,N,0.23265
5,台北市,109/12/14,2020,12,一,23,N,0.18273
5,台北市,109/12/15,2020,12,二,0,N,0.22268
5,台北市,109/12/15,2020,12,二,1,N,0.1922
5,台北市,109/12/15,2020,12,二,2,N,0.15303
5,台北市,109/12/15,2020,12,二,3,N,0.1212
5,台北市,109/12/15,2020,12,二,4,N,0.11028
5,台北市,109/12/15,2020,12,二,5,N,0.11698
5,台北市,109/12/15,2020,12,二,6,N,0.187
5,台北市,109/12/15,2020,12,二,7,N,0.11405
5,台北市,109/12/15,2020,12,二,8,N,0.11193
5,台北市,109/12/15,2020,12,二,9,N,0.11358
5,台北市,109/12/15,2020,12,二,10,N,0.09488
5,台北市,109/12/15,2020,12,二,11,N,0.09523
5,台北市,109/12/15,2020,12,二,12,N,0.11035
5,台北市,109/12/15,2020,12,二,13,N,0.09533
5,台北市,109/12/15,2020,12,二,14,N,0.09365
5,台北市,109/12/15,2020,12,二,15,N,0.0818
5,台北市,109/12/15,2020,12,二,16,N,0.0675
5,台北市,109/12/15,2020,12,二,17,N,0.09515
5,台北市,109/12/15,2020,12,二,18,N,0.1029
5,台北市,109/12/15,2020,12,二,19,N,0.0975
5,台北市,109/12/15,2020,12,二,20,N,0.1108
5,台北市,109/12/15,2020,12,二,21,N,0.1835
5,台北市,109/12/15,2020,12,二,22,N,0.17298
5,台北市,109/12/15,2020,12,二,23,N,0.22168
5,台北市,109/12/16,2020,12,三,0,N,0.21888
5,台北市,109/12/16,2020,12,三,1,N,0.20305
5,台北市,109/12/16,2020,12,三,2,N,0.18523
5,台北市,109/12/16,2020,12,三,3,N,0.12455
5,台北市,109/12/16,2020,12,三,4,N,0.10865
5,台北市,109/12/16,2020,12,三,5,N,0.1034
5,台北市,109/12/16,2020,12,三,6,N,0.14355
5,台北市,109/12/16,2020,12,三,7,N,0.11928
5,台北市,109/12/16,2020,12,三,8,N,0.1109
5,台北市,109/12/16,2020,12,三,9,N,0.10213
5,台北市,109/12/16,2020,12,三,10,N,0.09673
5,台北市,109/12/16,2020,12,三,11,N,0.06448
5,台北市,109/12/16,2020,12,三,12,N,0.06438
5,台北市,109/12/16,2020,12,三,13,N,0.05928
5,台北市,109/12/16,2020,12,三,14,N,0.05873
5,台北市,109/12/16,2020,12,三,15,N,0.05893
5,台北市,109/12/16,2020,12,三,16,N,0.0722
5,台北市,109/12/16,2020,12,三,17,N,0.11853
5,台北市,109/12/16,2020,12,三,18,N,0.0995
5,台北市,109/12/16,2020,12,三,19,N,0.18858
5,台北市,109/12/16,2020,12,三,20,N,0.19195
5,台北市,109/12/16,2020,12,三,21,N,0.22393
5,台北市,109/12/16,2020,12,三,22,N,0.19468
5,台北市,109/12/16,2020,12,三,23,N,0.22045
5,台北市,109/12/17,2020,12,四,0,N,0.18118
5,台北市,109/12/17,2020,12,四,1,N,0.16055
5,台北市,109/12/17,2020,12,四,2,N,0.14405
5,台北市,109/12/17,2020,12,四,3,N,0.1201
5,台北市,109/12/17,2020,12,四,4,N,0.10563
5,台北市,109/12/17,2020,12,四,5,N,0.10598
5,台北市,109/12/17,2020,12,四,6,N,0.13008
5,台北市,109/12/17,2020,12,四,7,N,0.12028
5,台北市,109/12/17,2020,12,四,8,N,0.10405
5,台北市,109/12/17,2020,12,四,9,N,0.09578
5,台北市,109/12/17,2020,12,四,10,N,0.09283
5,台北市,109/12/17,2020,12,四,11,N,0.09503
5,台北市,109/12/17,2020,12,四,12,N,0.08375
5,台北市,109/12/17,2020,12,四,13,N,0.05068
5,台北市,109/12/17,2020,12,四,14,N,0.0536
5,台北市,109/12/17,2020,12,四,15,N,0.05695
5,台北市,109/12/17,2020,12,四,16,N,0.06755
5,台北市,109/12/17,2020,12,四,17,N,0.09605
5,台北市,109/12/17,2020,12,四,18,N,0.09645
5,台北市,109/12/17,2020,12,四,19,N,0.12008
5,台北市,109/12/17,2020,12,四,20,N,0.126
5,台北市,109/12/17,2020,12,四,21,N,0.1468
5,台北市,109/12/17,2020,12,四,22,N,0.19388
5,台北市,109/12/17,2020,12,四,23,N,0.17973
5,台北市,109/12/18,2020,12,五,0,N,0.17075
5,台北市,109/12/18,2020,12,五,1,N,0.16208
5,台北市,109/12/18,2020,12,五,2,N,0.14833
5,台北市,109/12/18,2020,12,五,3,N,0.12683
5,台北市,109/12/18,2020,12,五,4,N,0.14785
5,台北市,109/12/18,2020,12,五,5,N,0.13115
5,台北市,109/12/18,2020,12,五,6,N,0.13173
5,台北市,109/12/18,2020,12,五,7,N,0.10705
5,台北市,109/12/18,2020,12,五,8,N,0.098
5,台北市,109/12/18,2020,12,五,10,N,0.0292
5,台北市,109/12/18,2020,12,五,11,N,0.04768
5,台北市,109/12/18,2020,12,五,12,N,0.04848
5,台北市,109/12/18,2020,12,五,13,N,0.05958
5,台北市,109/12/18,2020,12,五,14,N,0.05098
5,台北市,109/12/18,2020,12,五,15,N,0.05028
5,台北市,109/12/18,2020,12,五,16,N,0.05795
5,台北市,109/12/18,2020,12,五,17,N,0.10343
5,台北市,109/12/18,2020,12,五,18,N,0.07093
5,台北市,109/12/18,2020,12,五,19,N,0.04963
5,台北市,109/12/18,2020,12,五,20,N,0.11403
5,台北市,109/12/18,2020,12,五,21,N,0.12945
5,台北市,109/12/18,2020,12,五,22,N,0.2523
5,台北市,109/12/18,2020,12,五,23,N,0.16675
5,台北市,109/12/19,2020,12,六,0,Y,0.14658
5,台北市,109/12/19,2020,12,六,1,Y,0.168
5,台北市,109/12/19,2020,12,六,2,Y,0.1522
5,台北市,109/12/19,2020,12,六,3,Y,0.13258
5,台北市,109/12/19,2020,12,六,4,Y,0.15515
5,台北市,109/12/19,2020,12,六,5,Y,0.13353
5,台北市,109/12/19,2020,12,六,6,Y,0.1098
5,台北市,109/12/19,2020,12,六,7,Y,0.11
5,台北市,109/12/19,2020,12,六,8,Y,0.10485
5,台北市,109/12/19,2020,12,六,9,Y,0.1226
5,台北市,109/12/19,2020,12,六,10,Y,0.1109
5,台北市,109/12/19,2020,12,六,11,Y,0.11605
5,台北市,109/12/19,2020,12,六,12,Y,0.1233
5,台北市,109/12/19,2020,12,六,13,Y,0.11153
5,台北市,109/12/19,2020,12,六,14,Y,0.1159
5,台北市,109/12/19,2020,12,六,15,Y,0.13808
5,台北市,109/12/19,2020,12,六,16,Y,0.13763
5,台北市,109/12/19,2020,12,六,17,Y,0.14895
5,台北市,109/12/19,2020,12,六,18,Y,0.20085
5,台北市,109/12/19,2020,12,六,19,Y,0.18043
5,台北市,109/12/19,2020,12,六,20,Y,0.139
5,台北市,109/12/19,2020,12,六,21,Y,0.21883
5,台北市,109/12/19,2020,12,六,22,Y,0.16125
5,台北市,109/12/19,2020,12,六,23,Y,0.18953
5,台北市,109/12/20,2020,12,日,0,Y,0.23588
5,台北市,109/12/20,2020,12,日,1,Y,0.20313
5,台北市,109/12/20,2020,12,日,2,Y,0.18688
5,台北市,109/12/20,2020,12,日,3,Y,0.1392
5,台北市,109/12/20,2020,12,日,4,Y,0.13208
5,台北市,109/12/20,2020,12,日,5,Y,0.11935
5,台北市,109/12/20,2020,12,日,6,Y,0.11428
5,台北市,109/12/20,2020,12,日,7,Y,0.09378
5,台北市,109/12/20,2020,12,日,8,Y,0.11105
5,台北市,109/12/20,2020,12,日,9,Y,0.12113
5,台北市,109/12/20,2020,12,日,10,Y,0.1097
5,台北市,109/12/20,2020,12,日,11,Y,0.11578
5,台北市,109/12/20,2020,12,日,12,Y,0.12718
5,台北市,109/12/20,2020,12,日,13,Y,0.115
5,台北市,109/12/20,2020,12,日,14,Y,0.13188
5,台北市,109/12/20,2020,12,日,15,Y,0.13518
5,台北市,109/12/20,2020,12,日,16,Y,0.13813
5,台北市,109/12/20,2020,12,日,17,Y,0.17998
5,台北市,109/12/20,2020,12,日,18,Y,0.10915
5,台北市,109/12/20,2020,12,日,19,Y,0.08938
5,台北市,109/12/20,2020,12,日,20,Y,0.09095
5,台北市,109/12/20,2020,12,日,21,Y,0.17375
5,台北市,109/12/20,2020,12,日,22,Y,0.21955
5,台北市,109/12/20,2020,12,日,23,Y,0.20928
5,台北市,109/12/21,2020,12,一,0,N,0.18428
5,台北市,109/12/21,2020,12,一,1,N,0.1795
5,台北市,109/12/21,2020,12,一,2,N,0.1395
5,台北市,109/12/21,2020,12,一,3,N,0.133
5,台北市,109/12/21,2020,12,一,4,N,0.0993
5,台北市,109/12/21,2020,12,一,5,N,0.11098
5,台北市,109/12/21,2020,12,一,6,N,0.11858
5,台北市,109/12/21,2020,12,一,7,N,0.11363
5,台北市,109/12/21,2020,12,一,8,N,0.09835
5,台北市,109/12/21,2020,12,一,9,N,0.08973
5,台北市,109/12/21,2020,12,一,10,N,0.09438
5,台北市,109/12/21,2020,12,一,11,N,0.06663
5,台北市,109/12/21,2020,12,一,12,N,0.05635
5,台北市,109/12/21,2020,12,一,13,N,0.0542
5,台北市,109/12/21,2020,12,一,14,N,0.05263
5,台北市,109/12/21,2020,12,一,15,N,0.05525
5,台北市,109/12/21,2020,12,一,16,N,0.068
5,台北市,109/12/21,2020,12,一,17,N,0.04643
5,台北市,109/12/21,2020,12,一,18,N,0.05745
5,台北市,109/12/21,2020,12,一,19,N,0.0747
5,台北市,109/12/21,2020,12,一,20,N,0.14083
5,台北市,109/12/21,2020,12,一,21,N,0.13728
5,台北市,109/12/21,2020,12,一,22,N,0.18428
5,台北市,109/12/21,2020,12,一,23,N,0.20928
5,台北市,109/12/22,2020,12,二,0,N,0.20875
5,台北市,109/12/22,2020,12,二,1,N,0.17368
5,台北市,109/12/22,2020,12,二,2,N,0.17645
5,台北市,109/12/22,2020,12,二,3,N,0.13575
5,台北市,109/12/22,2020,12,二,4,N,0.11983
5,台北市,109/12/22,2020,12,二,5,N,0.12065
5,台北市,109/12/22,2020,12,二,6,N,0.14895
5,台北市,109/12/22,2020,12,二,7,N,0.18753
5,台北市,109/12/22,2020,12,二,8,N,0.11563
5,台北市,109/12/22,2020,12,二,9,N,0.10923
5,台北市,109/12/22,2020,12,二,10,N,0.08765
5,台北市,109/12/22,2020,12,二,21,N,0.1284
5,台北市,109/12/22,2020,12,二,22,N,0.14038
5,台北市,109/12/22,2020,12,二,23,N,0.18908
5,台北市,109/12/23,2020,12,三,0,N,0.17073
5,台北市,109/12/23,2020,12,三,1,N,0.15615
5,台北市,109/12/23,2020,12,三,2,N,0.1596
5,台北市,109/12/23,2020,12,三,3,N,0.20885
5,台北市,109/12/23,2020,12,三,4,N,0.13175
5,台北市,109/12/23,2020,12,三,5,N,0.13243
5,台北市,109/12/23,2020,12,三,6,N,0.15663
5,台北市,109/12/23,2020,12,三,10,N,0.1209
5,台北市,109/12/23,2020,12,三,11,N,0.0478
5,台北市,109/12/23,2020,12,三,13,N,0.07405
5,台北市,109/12/23,2020,12,三,14,N,0.0567
5,台北市,109/12/23,2020,12,三,15,N,0.0607
5,台北市,109/12/23,2020,12,三,16,N,0.06725
5,台北市,109/12/23,2020,12,三,17,N,0.1052
5,台北市,109/12/23,2020,12,三,18,N,0.1079
5,台北市,109/12/23,2020,12,三,19,N,0.13068
5,台北市,109/12/23,2020,12,三,20,N,0.15475
5,台北市,109/12/23,2020,12,三,21,N,0.17757
5,台北市,109/12/23,2020,12,三,22,N,0.19025
5,台北市,109/12/24,2020,12,四,0,N,0.168
5,台北市,109/12/24,2020,12,四,1,N,0.18795
5,台北市,109/12/24,2020,12,四,12,N,0.0537
5,台北市,109/12/24,2020,12,四,13,N,0.05513
5,台北市,109/12/24,2020,12,四,14,N,0.06765
5,台北市,109/12/24,2020,12,四,15,N,0.04615
5,台北市,109/12/24,2020,12,四,16,N,0.0702
5,台北市,109/12/24,2020,12,四,18,N,0.0875
5,台北市,109/12/24,2020,12,四,19,N,0.0943
5,台北市,109/12/24,2020,12,四,20,N,0.13723
5,台北市,109/12/24,2020,12,四,21,N,0.12783
5,台北市,109/12/24,2020,12,四,22,N,0.142
5,台北市,109/12/24,2020,12,四,23,N,0.17523
5,台北市,109/12/25,2020,12,五,0,N,0.19678
5,台北市,109/12/25,2020,12,五,1,N,0.22375
5,台北市,109/12/25,2020,12,五,2,N,0.15995
5,台北市,109/12/25,2020,12,五,3,N,0.1631
5,台北市,109/12/25,2020,12,五,4,N,0.13368
5,台北市,109/12/25,2020,12,五,5,N,0.12828
5,台北市,109/12/25,2020,12,五,6,N,0.22035
5,台北市,109/12/25,2020,12,五,7,N,0.23948
5,台北市,109/12/25,2020,12,五,8,N,0.09675
5,台北市,109/12/25,2020,12,五,9,N,0.12055
5,台北市,109/12/25,2020,12,五,10,N,0.09895
5,台北市,109/12/25,2020,12,五,11,N,0.07903
5,台北市,109/12/25,2020,12,五,14,N,0.0774
5,台北市,109/12/25,2020,12,五,15,N,0.071
5,台北市,109/12/25,2020,12,五,16,N,0.0345
5,台北市,109/12/25,2020,12,五,17,N,0.0987
5,台北市,109/12/25,2020,12,五,18,N,0.07955
5,台北市,109/12/25,2020,12,五,19,N,0.06713
5,台北市,109/12/25,2020,12,五,20,N,0.142
5,台北市,109/12/25,2020,12,五,21,N,0.14358
5,台北市,109/12/25,2020,12,五,22,N,0.1725
5,台北市,109/12/25,2020,12,五,23,N,0.17897
5,台北市,109/12/26,2020,12,六,0,Y,0.21495
5,台北市,109/12/26,2020,12,六,1,Y,0.1321
5,台北市,109/12/26,2020,12,六,2,Y,0.122
5,台北市,109/12/26,2020,12,六,3,Y,0.1031
5,台北市,109/12/26,2020,12,六,4,Y,0.09725
5,台北市,109/12/26,2020,12,六,5,Y,0.1701
5,台北市,109/12/26,2020,12,六,6,Y,0.1266
5,台北市,109/12/26,2020,12,六,8,Y,0.11
5,台北市,109/12/26,2020,12,六,9,Y,0.1324
5,台北市,109/12/26,2020,12,六,10,Y,0.12373
5,台北市,109/12/26,2020,12,六,11,Y,0.1167
5,台北市,109/12/26,2020,12,六,12,Y,0.11958
5,台北市,109/12/26,2020,12,六,13,Y,0.11053
5,台北市,109/12/26,2020,12,六,14,Y,0.1269
5,台北市,109/12/26,2020,12,六,15,Y,0.14388
5,台北市,109/12/26,2020,12,六,16,Y,0.1414
5,台北市,109/12/26,2020,12,六,17,Y,0.10513
5,台北市,109/12/26,2020,12,六,18,Y,0.19175
5,台北市,109/12/26,2020,12,六,20,Y,0.1747
5,台北市,109/12/26,2020,12,六,21,Y,0.1739
5,台北市,109/12/26,2020,12,六,22,Y,0.17153
5,台北市,109/12/26,2020,12,六,23,Y,0.20888
5,台北市,109/12/27,2020,12,日,0,Y,0.23695
5,台北市,109/12/27,2020,12,日,2,Y,0.184
5,台北市,109/12/27,2020,12,日,3,Y,0.1462
5,台北市,109/12/27,2020,12,日,4,Y,0.12075
5,台北市,109/12/27,2020,12,日,5,Y,0.10813
5,台北市,109/12/27,2020,12,日,6,Y,0.1244
5,台北市,109/12/27,2020,12,日,7,Y,0.1329
5,台北市,109/12/27,2020,12,日,8,Y,0.1352
5,台北市,109/12/27,2020,12,日,9,Y,0.0906
5,台北市,109/12/27,2020,12,日,11,Y,0.142
5,台北市,109/12/27,2020,12,日,14,Y,0.17705
5,台北市,109/12/27,2020,12,日,15,Y,0.1799
5,台北市,109/12/27,2020,12,日,17,Y,0.20117
5,台北市,109/12/27,2020,12,日,18,Y,0.247
5,台北市,109/12/27,2020,12,日,19,Y,0.20288
5,台北市,109/12/27,2020,12,日,20,Y,0.26755
5,台北市,109/12/27,2020,12,日,21,Y,0.2098
5,台北市,109/12/27,2020,12,日,22,Y,0.21308
5,台北市,109/12/27,2020,12,日,23,Y,0.20653
5,台北市,109/12/28,2020,12,一,0,N,0.17585
5,台北市,109/12/28,2020,12,一,1,N,0.21725
5,台北市,109/12/28,2020,12,一,2,N,0.14025
5,台北市,109/12/28,2020,12,一,3,N,0.12778
5,台北市,109/12/28,2020,12,一,4,N,0.11313
5,台北市,109/12/28,2020,12,一,5,N,0.11033
5,台北市,109/12/28,2020,12,一,6,N,0.15383
5,台北市,109/12/28,2020,12,一,7,N,0.12127
5,台北市,109/12/28,2020,12,一,10,N,0.074
5,台北市,109/12/28,2020,12,一,11,N,0.0794
5,台北市,109/12/28,2020,12,一,14,N,0.09458
5,台北市,109/12/28,2020,12,一,15,N,0.07515
5,台北市,109/12/28,2020,12,一,16,N,0.08263
5,台北市,109/12/28,2020,12,一,17,N,0.1214
5,台北市,109/12/28,2020,12,一,18,N,0.0791
5,台北市,109/12/28,2020,12,一,22,N,0.259
5,台北市,109/12/28,2020,12,一,23,N,0.26448
5,台北市,109/12/29,2020,12,二,0,N,0.19025
5,台北市,109/12/29,2020,12,二,2,N,0.1537
5,台北市,109/12/29,2020,12,二,3,N,0.12745
5,台北市,109/12/29,2020,12,二,4,N,0.1035
5,台北市,109/12/29,2020,12,二,5,N,0.10857
5,台北市,109/12/29,2020,12,二,7,N,0.1743
5,台北市,109/12/29,2020,12,二,12,N,0.05553
5,台北市,109/12/29,2020,12,二,13,N,0.07433
5,台北市,109/12/29,2020,12,二,14,N,0.05615
5,台北市,109/12/29,2020,12,二,15,N,0.05297
5,台北市,109/12/29,2020,12,二,21,N,0.1642
5,台北市,109/12/29,2020,12,二,23,N,0.184
5,台北市,109/12/30,2020,12,三,1,N,0.16917
5,台北市,109/12/30,2020,12,三,3,N,0.14328
